MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;40;245;24,89343447;12,71269891;1,958154964;1459,542857;93,24081633;5,5125;1,324644574;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;41;372;32,52242919;18,64375683;1,744413934;1561,973118;584,8575269;8,37;1,632254192;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;42;5253;106,543623;64,14956176;1,660862835;1623,81877;1485,682277;118,1925;6,133664583;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;43;696;33,79862603;26,47731434;1,276512625;1639,514368;656,7011494;15,66;2,232651522;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;44;4602;86,71635817;68,23634436;1,27082362;1691,741851;89,88700565;103,545;5,741027536;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;45;577;30,48405536;24,82849132;1,227785247;1783,129983;493,6065858;12,9825;2,032844829;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;46;7184;127,8934765;72,08932376;1,774097325;1869,425668;913,5584633;161,64;7,172977764;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;47;1832;53,75273439;44,05044467;1,22025407;1875,331878;1713,605349;41,22;3,622255307;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle7 DF 100 60 kx 10s Lochrand;48;7181;199,6252846;53,64596094;3,721161501;2003,922434;671,9667177;161,5725;7,171479909;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;1;8263;128,4242007;82,38718571;1,558788537;143,5631127;594,8182258;185,9175;7,692813417;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;2;970;40,93682752;30,66207241;1,335096564;203,6092784;1418,957732;21,825;2,635737708;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;3;920;36,1757188;32,49434118;1,113292884;236,0586957;929,4804348;20,7;2,566907603;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;4;470;27,78640275;22,38289915;1,241412141;352,7638298;663,2957447;10,575;1,834700806;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;5;5575;129,5285905;59,56072916;2,174731443;400,0249327;1810,920897;125,4375;6,318860368;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;6;255;29,22499045;11,31122829;2,583715022;378,8;1344,356863;5,7375;1,351407774;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;7;1939;60,63389858;41,6229665;1,456741402;420,8437339;410,6611655;43,6275;3,726535195;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;8;3863;81,16804075;67,97598346;1,194069385;454,3471395;507,398395;86,9175;5,259914404;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;9;259;39,62326085;8,664837791;4,572879701;475,6756757;756,9382239;5,8275;1,361965808;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;10;1622;53,80252361;38,96597513;1,380756504;541,9025894;2014,794081;36,495;3,408330867;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;11;621;33,24523466;24,19752207;1,373910707;584,3687601;735,7004831;13,9725;2,108929796;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;12;5379;104,7975348;67,19857077;1,559520293;619,8707938;109,0881205;121,0275;6,206790616;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;13;311;23,75274995;17,26002494;1,376171242;755,4726688;803,0675241;6,9975;1,492438752;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;14;1921;61,03376738;40,27446998;1,515445576;869,945341;328,2597605;43,2225;3,709197899;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;15;690;40,88361437;22,12723786;1,847660094;936,5565217;614,3057971;15,525;2,223007194;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;16;167;16,37273229;12,99911764;1,259526435;1033,862275;1618,688623;3,7575;1,093640433;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;17;6841;121,6095387;72,93605556;1,667344605;1133,617161;367,8972372;153,9225;6,999646667;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;18;998;55,14579413;26,33937539;2,093663699;1115,519038;430,6232465;22,455;2,673508649;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;19;405;35,46141336;14,72061842;2,408962202;1155,725926;1723,671605;9,1125;1,703114452;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;20;163;25,92712723;9,009960262;2,877607279;1212,613497;1417,533742;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;21;588;35,84780631;22,67320071;1,581065098;1226;254,2244898;13,23;2,05213055;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;22;4858;90,12758435;69,08630303;1,304565166;1490,726431;1798,952038;109,305;5,898547458;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;23;3888;103,6703407;58,29038977;1,778515141;1563,456019;380,308642;87,48;5,276907129;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;24;1061;40,9426683;33,86007594;1,209172371;1571,196041;1681,602262;23,8725;2,756601668;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;25;589;65,45335946;11,95066273;5,47696483;1597,667233;420,6774194;13,2525;2,053874818;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;26;2402;62,13262588;49,34423398;1,259166895;1638,824729;1398,654455;54,045;4,147656905;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;27;931;43,28773647;27,81050712;1,556524528;1696,778733;615,4865736;20,9475;2,582207649;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle8 DF 100 60 kx 10s Lochrand;28;6645;120,1694861;71,97430176;1,669616559;1909,100376;330,8610986;149,5125;6,898645292;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;1;404;26,39612809;20,49181193;1,288130507;122,7945545;322,0866337;9,09;1,701010542;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;2;2306;61,64312327;50,61374244;1,21791277;184,7424111;1378,578491;51,885;4,063927712;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;3;11822;171,5264179;90,67568949;1,891647242;297,8136525;104,4736931;265,995;9,201567159;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;4;2696;112,9651735;43,25015857;2,611901949;390,8137982;902,3694362;60,66;4,39416405;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;5;144;15,98322655;11,49145092;1,390879764;379,4097222;1094,034722;3,24;1,01554125;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;6;295;29,9946777;14,81178592;2,025054769;390,7423729;813,9559322;6,6375;1,453541148;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;7;155;15,09040219;13,12972381;1,149331273;397,5612903;1087,025806;3,4875;1,05361555;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;8;436;28,47241166;21,30548624;1,336388728;410,0045872;1055,536697;9,81;1,767093654;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;9;112;12,7975508;11,11779414;1,151087225;433;270,5535714;2,52;0,895623198;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;10;2719;141,712075;26,17754125;5,4134983;452,7620449;97,58330268;61,1775;4,412867895;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;11;2795;97,92285393;37,65300129;2,600665301;660,2486583;1380,796422;62,8875;4,474115887;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;12;1559;56,37792222;36,05066796;1,563852362;711,6003849;1818,872996;35,0775;3,341483957;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;13;675;42,16359601;22,19059861;1,900065733;768,8074074;275,2962963;15,1875;2,198711304;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;14;1136;43,9721076;34,13940421;1,288016256;822,6205986;294,4665493;25,56;2,852367559;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;15;288;25,10784103;15,1230123;1,660240733;843,1840278;531,6354167;6,48;1,436192209;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;16;927;60,03302432;24,90375941;2,410600879;889,0873786;1931,703344;20,8575;2,576654508;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;17;708;44,80793475;21,20025117;2,113556788;1065,173729;1792,025424;15,93;2,251816264;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;18;378;31,92753619;16,49815808;1,935218225;1195,748677;276,015873;8,505;1,645364878;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;19;191;22,97115407;10,7523408;2,136386346;1249,816754;1835,575916;4,2975;1,169588276;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;20;2418;67,89308638;46,71443865;1,453364064;1417,533912;258,6761787;54,405;4,161447988;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;21;465;34,15972787;17,54622386;1,946842133;1423,776344;1571,378495;10,4625;1,824915665;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;22;7790;131,4489739;75,79898534;1,734178542;1485,061361;1165,540693;175,275;7,469388549;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;23;7144;143,1462877;65,09637001;2,198990322;1606,388158;657,9701848;160,74;7,152980575;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;24;164;17,13135349;12,22527052;1,4013067;1571,20122;1697,036585;3,69;1,083772799;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;25;499;28,60385694;22,59511817;1,265930841;1589,136273;1043,280561;11,2275;1,890456095;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;26;1841;61,13815072;39,87518902;1,533237891;1716,610538;593,1890277;41,4225;3,631141867;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;27;943;44,55953267;28,71018232;1,552046315;1741,077413;369,8610817;21,2175;2,598795877;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;28;4395;97,95923788;64,3560049;1,522146038;1844,561775;1886,670762;98,8875;5,610425017;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;29;10073;154,8270709;84,23487826;1,838039943;1903,903802;1753,550581;226,6425;8,493676965;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;30;4949;169,8224413;38,93029434;4,362218271;1949,349364;581,6742776;111,3525;5,953536898;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle9 DF 100 60 kx 10s Lochrand;31;663;38,2925984;23,21281535;1,649631801;1976,730015;1985,962293;14,9175;2,17907956;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;1;2470;91,23566297;41,64855724;2,190608007;150,0890688;418,0696356;55,575;4,205956719;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;2;1158;45,6220652;32,69103016;1,395553;125,1519862;1236,34456;26,055;2,879854872;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;3;183;22,89590125;10,27936043;2,227366323;139,8306011;1916,885246;4,1175;1,144832283;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;4;5261;97,55127217;71,74811315;1,359635367;197,0484699;1166,819616;118,3725;6,138333406;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;5;150;14,8038444;12,96438763;1,141885358;162,48;1906,166667;3,375;1,036482448;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;6;736;53,01916709;19,14910537;2,768754261;182,1222826;1934,637228;16,56;2,295911957;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;7;180;17,30856081;13,37410042;1,294185049;247,1833333;1215,955556;4,05;1,135409635;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;8;539;48,8567773;14,80435659;3,300162152;260,187384;1903,077922;12,1275;1,964765417;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;9;268;25,76106898;13,52575592;1,90459366;268,2164179;1147,746269;6,03;1,385427231;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;10;3844;128,2674366;43,44341213;2,952517546;325,2476587;1178,290583;86,49;5,246963127;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;11;222;24,16353578;11,8335798;2,041946409;301,8738739;1971,72973;4,995;1,26093532;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;12;434;38,15900111;15,15646141;2,517672171;313,6635945;1987,610599;9,765;1,763036029;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;13;101;11,93966059;10,79714386;1,10581657;323,8811881;1295,782178;2,2725;0,850505271;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;14;107;15,87964511;8,874353873;1,789386059;322,7102804;1316,009346;2,4075;0,875403365;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;15;235;26,10132772;12,65867988;2,061931257;326,4085106;1273,680851;5,2875;1,297329381;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;16;257;19,92022554;16,56770619;1,202352656;347,1245136;1979,972763;5,7825;1,356697062;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;17;274;19,54195094;18,27935294;1,069072358;391,3284672;1993,142336;6,165;1,400849902;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;18;725;55,0193054;22,68498838;2,425361851;431,8248276;2004,052414;16,3125;2,278690417;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;19;7728;343,9394935;32,45474895;10,59750898;579,8484731;1450,945135;173,88;7,43960503;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;20;99;12,65635429;10,05725593;1,25843017;495,5555556;2023,212121;2,2275;0,842042322;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;21;690;31,75624652;28,35287714;1,120036121;670,0797101;708,0188406;15,525;2,223007194;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;22;199;25,80098862;9,939919715;2,595693865;680,9447236;86,10050251;4,4775;1,193831025;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;23;1393;50,36093773;38,59654776;1,304804203;755,9030869;109,7451543;31,3425;3,158579999;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;24;587;31,98562688;23,66279902;1,351726262;839,0477002;1230,431005;13,2075;2,050384798;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;25;564;33,96833662;21,26684533;1,597243789;873,7446809;583,7074468;12,69;2,009814035;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;26;57138;1677,713665;48,5327991;34,56865659;1036,352375;1266,782422;1285,605;20,22920614;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;27;8638;155,7846713;73,34449936;2,124013017;1182,927761;1928,932739;194,355;7,865438191;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;28;1968;72,85650549;35,06657028;2,077662711;1147,52439;868,6905488;44,28;3,754299104;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;29;13791;183,6950822;97,83066302;1,877684118;1346,632369;655,5186716;310,2975;9,938348047;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;30;202;24,70875707;10,60527853;2,32985461;1465,762376;1723,905941;4,545;1,202796089;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;31;203;27,15340281;9,616591427;2,823599506;1583,044335;1734,793103;4,5675;1,205769632;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;32;777;36,91154874;27,13001446;1,360542907;1634,241956;830,5212355;17,4825;2,358993977;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;33;5340;131,6758592;52,57015117;2,504764704;1693,405056;1931,244569;120,15;6,184248768;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;34;102;12,7477218;10,24179094;1,244677017;1772,176471;454,627451;2,295;0,854705323;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;35;212;20,82534817;13,12037797;1,587252152;1775,627358;433,3773585;4,77;1,23220865;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;36;213;20,91562764;13,15901338;1,589452571;1778,981221;410,0046948;4,7925;1,235111383;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;37;2632;137,0221287;26,21550419;5,226759239;1790,460486;286,8882979;59,22;4,341694538;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;38;387;35,01608239;14,43937156;2,425041994;1791,945736;1972,124031;8,7075;1,66483733;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;39;1345;75,57846603;32,65155056;2,314697609;1820,042379;1752,869888;30,2625;3,103683768;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;40;311;26,14118403;15,74245532;1,660553167;1800,028939;167,14791;6,9975;1,492438752;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;41;256;22,30907215;15,36776942;1,451679261;1828,359375;1638,566406;5,76;1,354055001;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;42;408;41,09466759;14,97469732;2,74427367;1834,875;1546,066176;9,18;1,709410646;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;43;276;24,99243926;14,52567683;1,720569689;1893,148551;1560,858696;6,21;1,405953197;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;44;140;21,28882378;8,535726991;2,494084429;1898,107143;1763,242857;3,15;1,001337177;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle10 DF 100 60 kx 10s Lochrand;45;174;17,35891254;12,84164387;1,351767165;1916,258621;202,9942529;3,915;1,116325761;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;1;225;22,06905825;13,46786597;1,638645521;32,15111111;48,97777778;5,0625;1,269426563;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;2;305;33,02482443;12,26250212;2,69315545;31,18360656;114,0032787;6,8625;1,477972122;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;3;368;30,42213007;17,86682855;1,702715733;42,95652174;668,6331522;8,28;1,623454914;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;4;1556;72,59965879;38,20032609;1,900498405;68,43701799;623,9209512;35,01;3,338267382;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;5;779;38,98139286;25,83511756;1,508852931;66,39409499;375,7240051;17,5275;2,362028054;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;6;146;17,83280229;10,52289238;1,694667364;51,99315068;537,1369863;3,285;1,022569301;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;7;386;32,19709091;16,37006675;1,966827101;62,83160622;687,4715026;8,685;1,662684986;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;8;115;14,86560755;10,33113869;1,438912786;97,35652174;938,6782609;2,5875;0,907538886;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;9;120;16,52449342;9,372122097;1,763153878;176,725;1809,291667;2,7;0,927058085;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;10;145;17,39090678;11,11002268;1,565334949;214,4413793;1238,958621;3,2625;1,019061335;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;11;1213;43,09422644;38,66274002;1,114619047;238,6801319;1666,680956;27,2925;2,947451877;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;12;1252;97,37389442;21,05403654;4,624951336;268,5095847;1249,701278;28,17;2,9944598;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;13;44162;1077,26551;55,4307036;19,43445491;360,547122;1472,329152;993,645;17,78446026;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;14;129;18,99243684;9,153869249;2,074798789;322,3023256;1255,054264;2,9025;0,96119428;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;15;253;29,95640548;11,31117077;2,648391231;434,1501976;1815,201581;5,6925;1,346097703;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;16;104;14,21862974;9,394498594;1,513505974;543,3653846;1938,057692;2,34;0,863044109;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;17;127;15,56554435;10,44180692;1,490694519;558,5354331;1784,007874;2,8575;0,953714056;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;18;2893;88,03246642;50,587283;1,74020942;595,8938818;1708,054615;65,0925;4,551877224;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;19;753;32,76951078;29,50142495;1,11077722;661,3173971;1307,430279;16,9425;2,322275877;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;20;569;31,16948042;23,67800738;1,316389505;672,2091388;1394,056239;12,8025;2,018703128;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;21;138;13,59392784;12,92675312;1,051611933;798;1990,855072;3,105;0,99415904;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;22;151;17,10668771;11,32553253;1,510453276;871,7019868;1401,582781;3,3975;1,039931651;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;23;777;37,8521903;26,87998198;1,408192547;977,1029601;277,8172458;17,4825;2,358993977;4;8;Otsu;3;255;0;05.04.2023
