MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;51;808;40,9714872;25,66419265;1,596445591;1623,241337;1844,075495;18,18;2,405592179;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;52;5522;113,8789162;62,88219381;1,810988282;1659,596523;780,5228178;124,245;6,288752802;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;53;286;20,24410788;18,16710943;1,114327404;1633,13986;1901,653846;6,435;1,431196743;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;54;4689;97,67930232;61,62454957;1,585071258;1674,575389;1255,681595;105,5025;5,795040014;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;55;694;61,29058198;16,43537559;3,729186573;1662,602305;968,6916427;15,615;2,229441381;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;56;101;14,04381639;9,231913953;1,521224793;1654,960396;837,6435644;2,2725;0,850505271;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;57;2383;56,95155287;53,61702009;1,062191684;1713,166177;1118,393621;53,6175;4,131220198;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;58;2778;67,28478659;52,67363919;1,277390126;1730,062635;1563,323614;62,505;4,460488699;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;59;4348;141,3640139;43,26424648;3,267455819;1761,106026;1704,00966;97,83;5,580345524;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;60;651;42,07212109;19,86628744;2,117764641;1811,113671;283,6605223;14,6475;2,159269334;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;61;381;37,59300011;13,5837412;2,76749973;1852,283465;1421,293963;8,5725;1,6518812;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV;62;640;35,39029303;23,57718482;1,50103981;1922,210938;757,8796875;14,4;2,140948939;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;1;909;45,77823217;25,83230439;1,772131184;29,45874587;673,8932893;20,4525;2,551515814;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;2;544;41,59329936;17,16316783;2,42340457;29,52022059;741,2150735;12,24;1,973857393;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;3;11696;484,4873058;43,95642401;11,02199091;210,5538646;557,2376881;263,16;9,152400212;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;4;5090;94,13603138;70,25990744;1,339825724;67,43398821;1025,724754;114,525;6,037751213;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;5;3503;95,2404555;56,15043959;1,696165804;92,03882387;1200,972024;78,8175;5,008831147;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;6;3164;134,3700864;32,46114461;4,139413075;105,5142225;1504,886852;71,19;4,760302595;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;7;141;23,27673507;7,829360173;2,973006039;74,72340426;513,2836879;3,1725;1,004907018;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;8;7411;185,6822328;55,18356646;3,364810299;170,5205775;1583,285387;166,7475;7,285422276;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;9;2753;78,22403717;47,76743021;1,637601957;132,6828914;897,0602979;61,9425;4,440372746;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;10;8553;127,3765679;93,52025906;1,362021119;250,1081492;1270,301064;192,4425;7,826643615;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;11;190;33,7656832;7,625447314;4,428026555;210,6578947;1555,110526;4,275;1,166522509;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;12;126;13,9531842;11,61377748;1,201433747;241,531746;1389;2,835;0,949951855;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;13;6270;115,5284875;69,83523543;1,654300825;293,8859649;755,8478469;141,075;6,70116163;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;14;15828;468,2417594;127,0094028;3,686670036;535,3692823;687,2210639;356,13;10,64705122;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;15;7402;120,1880095;80,78779543;1,487700077;363,0534991;943,2262902;166,545;7,280997184;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;16;108;17,48105821;9,001812675;1,941948676;325,3055556;1246,453704;2,43;0,879484521;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;17;2669;129,0550404;31,19676198;4,136808829;417,4140127;1674,181716;60,0525;4,372105264;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;18;448;25,43999516;22,76171761;1,117665881;404,7723214;274,8013393;10,08;1,791246396;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;19;1156;66,26501497;26,64060165;2,487369311;430,8728374;1732,888408;26,01;2,877366876;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;20;500;29,85494419;21,95003643;1,360131874;421,128;244,748;11,25;1,892349392;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;21;2150;76,87662548;36,01290333;2,134696688;445,1288372;1209,426512;48,375;3,924059218;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;22;145;31,31002666;6,862325059;4,562597427;485,4275862;735,2827586;3,2625;1,019061335;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;23;165;18,91927274;11,44885855;1,652502968;517,3757576;1769,266667;3,7125;1,087071963;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;24;1475;58,51985167;32,29941531;1,81179291;541,7030508;1469,578305;33,1875;3,250216815;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;25;2148;64,06937985;46,81856807;1,368460901;555,5577281;840,6345438;48,33;3,922233649;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;26;479;36,28256837;17,0219164;2,131520771;543,5448852;469,8413361;10,7775;1,852183792;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;27;102;13,55532793;9,632586659;1,407236541;536,5294118;403,4901961;2,295;0,854705323;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;28;4391;82,0520774;68,6074396;1,195964722;579,4932817;337,1400592;98,7975;5,607871341;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;29;890;66,71724828;19,88342075;3,355421037;577,7224719;1803,491011;20,025;2,524708987;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;30;289;34,06331968;11,21389683;3,037598811;564,0311419;570,1211073;6,5025;1,438683438;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;31;948;59,55731011;21,04978043;2,829355408;583,0590717;1781,049578;21,33;2,605676471;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;32;825;55,88482965;24,37627074;2,29259144;592,8472727;1557,876364;18,5625;2,430766805;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;33;3261;80,23440121;59,72873102;1,343313341;637,5160994;1490,627722;73,3725;4,832720986;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;34;526;33,25415073;20,73156877;1,604034461;650,1996198;1800,446768;11,835;1,94092697;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;35;822;43,02814459;27,83320387;1,545928553;669,053528;1220,198297;18,495;2,426343204;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;36;2865;70,83670972;59,2202982;1,196155911;693,6945899;1786,577312;64,4625;4,529795916;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;37;123;13,33605369;11,85263913;1,12515479;667,9186992;1882,089431;2,7675;0,938574776;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;38;1495;58,51262941;34,17685999;1,712053987;687,9665552;279,735786;33,6375;3,27217799;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;39;1958;68,6102436;36,81836569;1,863478792;696,5459653;425,1215526;44,055;3,744748594;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;40;626;35,22945255;26,41281562;1,333801479;687,2092652;636,1645367;14,085;2,117402831;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;41;19661;333,6232374;86,4072356;3,861056717;764,6758558;427,0351457;442,3725;11,86640384;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;42;4712;92,92191332;72,65145299;1,279009703;750,395798;1231,29393;106,02;5,809235245;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;43;21247;344,0971195;231,5588946;1,4860026;970,2870523;801,6230056;478,0575;12,33573785;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;44;6662;207,8250725;48,64343314;4,272417861;872,7976584;1985,61483;149,895;6,907464107;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;45;405;40,29521411;13,02018398;3,094826784;792,0617284;1300,330864;9,1125;1,703114452;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;46;838;58,31458389;19,03248637;3,063949856;831,7923628;910,0835322;18,855;2,449843445;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;47;1002;49,18208098;26,39090414;1,863599698;842,5239521;1723,051896;22,545;2,678861024;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;48;7982;136,3599725;92,64769836;1,471811766;909,9792032;555,8517915;179,595;7,560877198;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;49;4025;206,23368;29,89313064;6,899032506;979,0126708;480,4429814;90,5625;5,369072459;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;50;467;26,41769077;23,0402537;1,146588536;911,385439;959,0342612;10,5075;1,828836004;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;51;263;23,25370613;15,41420259;1,508589627;941,8174905;610,1787072;5,9175;1,372442622;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;52;1120;43,01783899;33,32626926;1,290808721;953,1714286;1668,392857;25,2;2,832209232;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;53;450;29,04239009;21,15548466;1,372806653;958,0977778;1383,702222;10,125;1,795240262;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;54;5326;94,48291524;73,19485346;1,290840965;1021,49249;587,8263237;119,835;6,176136755;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;55;148;24,40156139;7,894429643;3,090984719;999,9662162;2007,175676;3,33;1,029549378;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;56;1380;54,51362313;32,73592698;1,665253688;1041,302899;1142,597826;31,05;3,143806923;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;57;744;39,71277321;24,50698795;1,620467325;1085,802419;659,9623656;16,74;2,308356016;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;58;7089;167,1862383;80,11103384;2,086931478;1134,452532;595,8793906;159,5025;7,125392805;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;59;2671;78,03890916;46,14230191;1,69126606;1124,11082;1796,241108;60,0975;4,373743063;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;60;262;36,09116642;9,828412138;3,672125864;1133,790076;899,7099237;5,895;1,369830931;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;61;178;23,31959142;10,08233817;2,312915023;1131,219101;802,6123596;4,005;1,129084184;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;62;208;20,16697352;13,76509064;1,465081055;1146,451923;108,1009615;4,68;1,220528684;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;63;3736;94,5716505;61,02514788;1,54971604;1187,857602;81,9874197;84,06;5,17272936;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;64;129;15,39858732;10,9488556;1,406410668;1156,503876;821,4573643;2,9025;0,96119428;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;65;4809;95,57840655;65,94827581;1,449293486;1217,897692;1608,380329;108,2025;5,868724347;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;66;338;21,61748538;20,00168845;1,080783027;1197,497041;1791,991124;7,605;1,555874894;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;67;3935;81,04198461;62,30101668;1,300813196;1231,266582;1118,236086;88,5375;5,308706203;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;68;284;26,97892705;15,48178927;1,742623323;1245,397887;1822,014085;6,39;1,426183779;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;69;392;52,27476156;11,29670974;4,62743248;1263,808673;1681,053571;8,82;1,675557578;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;70;399;46,94187172;11,53823323;4,068376048;1277,446115;1900,56391;8,9775;1,690451716;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;71;2529;115,1189591;36,69732074;3,136985394;1353,815342;1379,712139;56,9025;4,255893361;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;72;5332;88,25309447;77,68431967;1,136047723;1366,48931;770,1339085;119,97;6,179614636;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;73;150;17,56862682;11,01800024;1,594538613;1351,046667;27,11333333;3,375;1,036482448;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;74;9942;486,1919857;31,35675548;15,50517515;1541,2587;800,3297123;223,695;8,438265816;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;75;966;52,19154729;24,16493803;2,159804723;1368,81677;1066,793996;21,735;2,630297583;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;76;10225;204,8568122;115,4261401;1,774786995;1527,879218;994,397555;230,0625;8,557521148;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;77;137;16,58441874;10,520978;1,576319117;1415,080292;9,700729927;3,0825;0,990550465;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;78;2668;64,87407714;52,99642415;1,224121782;1487,191529;1120,70015;60,03;4,371286134;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;79;233;25,84478111;11,7406407;2,201309261;1597,592275;783,6866953;5,2425;1,291797034;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;80;4596;97,31799846;62,20831479;1,564388921;1641,689513;1805,922977;103,41;5,737283794;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;81;614;30,50170943;25,89085066;1,178088346;1624,95114;797,3127036;13,815;2,097010033;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;82;189;20,42990443;12,48395344;1,636493161;1621,291005;115,4285714;4,2525;1,163448663;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;83;1754;92,39494785;26,64124736;3,468116436;1704,559293;1126,59008;39,465;3,544305243;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;84;1001;49,57844272;26,88602054;1,844023091;1695,335664;597,8681319;22,5225;2,677523933;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;85;3896;139,7016437;37,14990394;3,760484656;1753,452002;1092,00693;87,66;5,282333256;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;86;528;31,98995416;21,45683079;1,490898376;1731,386364;219,6704545;11,88;1,944613444;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;87;1752;71,87793091;34,16475647;2,103861943;1756,576484;483,7756849;39,42;3,542283968;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;88;728;50,41688479;18,41592358;2,737678867;1801,212912;2008,512363;16,38;2,283400082;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;89;780;75,26010425;13,42153061;5,60741591;1823,289744;261,2525641;17,55;2,363543632;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;90;1170;42,50769517;35,14972118;1,209332357;1845,479487;1293,187179;26,325;2,894737942;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;91;8926;133,3056658;87,03691615;1,531599138;1929,399059;1395,699641;200,835;7,9954841;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;92;116;16,61918714;8,957622676;1,855312257;1906,172414;1241,784483;2,61;0,911476167;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;93;129;16,38515293;10,03478378;1,632835674;1910,077519;308,6976744;2,9025;0,96119428;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV;94;2061;69,02133744;38,45374292;1,794918575;1989,504609;645,0189229;46,3725;3,841981936;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;1;9384;136,7849108;100,8503963;1,356315054;94,84303069;477,0077792;211,14;8,19804546;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;2;990;48,36887653;26,42450145;1,830455595;138,7777778;133,9909091;22,275;2,662771623;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;3;6272;107,0750369;82,27033226;1,301502424;341,2517538;926,6560906;141,12;6,702230311;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;4;611;46,28976595;21,49848622;2,15316397;463,3846154;868,6497545;13,7475;2,091880771;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;5;3899;90,01123804;55,96594502;1,608321596;592,652475;935,9799949;87,7275;5,284366617;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;6;1077;41,98627408;32,89604858;1,276331836;596,7873723;516,2349118;24,2325;2,777308826;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;7;169;18,00150654;12,00079201;1,500026542;693,8047337;1718,568047;3,8025;1,100169688;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;8;3245;73,51587677;58,64376373;1,25360093;757,9506934;506,4588598;73,0125;4,820850606;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;9;1793;60,2220076;38,55302417;1,562056645;765,6101506;791,3106525;40,3425;3,583492233;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;10;1071;51,70257727;27,63598745;1,870842407;792,2408964;937,5854342;24,0975;2,769561785;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;11;1073;71,11758135;27,82808561;2,55560452;799,6794035;738,2758621;24,1425;2,772146538;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;12;1831;82,40616245;32,28322913;2,552599745;863,0360459;777,8225014;41,1975;3,621266565;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;13;173;19,69515351;11,22201106;1,755046702;913,0231214;1857,976879;3,8925;1,113113306;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;14;2508;59,70126438;53,75831642;1,110549369;944,7117225;1505,419856;56,43;4,238186744;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;15;101;13,82387654;9,306348007;1,485424414;921,1980198;428,009901;2,2725;0,850505271;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;16;11252;144,93307;99,86508466;1,451288711;1188,387131;261,3310523;253,17;8,976999158;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;17;269;23,05635707;14,93792367;1,543478035;1359,327138;334,2453532;6,0525;1,388009577;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;18;3186;94,98801981;44,21437034;2,148351748;1511,934714;914,8003766;71,685;4,776823651;4;8;Otsu;3;255;0;05.04.2023
190C-2500h;Sample2;Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV;19;3255;112,7756019;49,81233111;2,264009722;1580,347465;1554,429493;73,2375;4,828273013;4;8;Otsu;3;255;0;05.04.2023
