MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;189;1673;53,10747961;40,47762256;1,312020723;1981,895995;1598,164375;37,6425;3,461499659;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;190;1602;78,27224153;30,95451838;2,52862088;1990,166667;765,8108614;36,045;3,387252551;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;191;412;25,00493469;21,39017205;1,168991751;1998,419903;1385,364078;9,27;1,717769672;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;192;974;37,23649018;33,80001247;1,101670901;2017,067762;1803,48152;21,915;2,641166628;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;193;299;24,58179524;15,54817499;1,581008398;2030,939799;250,5785953;6,7275;1,463362484;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;1;230;22,7357207;13,2077815;1,721388312;19,73913043;808,5826087;5,175;1,283453802;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;2;123;13,7624745;11,40342111;1,206872426;19,28455285;1978,756098;2,7675;0,938574776;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;3;224;17,50315475;16,3302737;1,071822498;30,36607143;946,2946429;5,04;1,266602474;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;4;412;25,71804358;20,45701319;1,257174904;38,39320388;1809,09466;9,27;1,717769672;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;5;185;16,62894848;14,19834971;1,171188823;43,61621622;1942,843243;4,1625;1,151071197;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;6;430;24,61024633;22,41921027;1,097730296;57,25116279;878,1046512;9,675;1,754892632;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;7;293;19,51674004;19,2192171;1,015480492;61,4778157;1769,044369;6,5925;1,44860551;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;8;365;23,09597156;20,53605805;1,124654571;77,60273973;203,8958904;8,2125;1,616824029;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;9;122;13,59386962;11,42720747;1,189605566;77,36065574;912,057377;2,745;0,934751645;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;10;165;16,31666027;12,92426426;1,262482718;95,86060606;1759,242424;3,7125;1,087071963;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;11;116;12,809497;11,57517011;1,106635744;100,2068966;1784,405172;2,61;0,911476167;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;12;155;14,60351798;13,74189722;1,062700276;130,4;604,4387097;3,4875;1,05361555;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;13;410;24,59861263;21,3857372;1,150234495;142,6634146;1817,414634;9,225;1,713595256;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;14;235;20,10493287;15,08255791;1,332992255;145,2510638;98,85106383;5,2875;1,297329381;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;15;100;13,01897437;9,793911698;1,329292603;168,46;1922,4;2,25;0,846284375;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;16;227;17,74045196;16,30041537;1,088343551;175,4977974;966,4449339;5,1075;1,275055977;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;17;564;33,25450841;21,89205932;1,519021483;189,1755319;529,427305;12,69;2,009814035;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;18;499;29,26005481;21,89568785;1,33633869;198,6553106;1228,47495;11,2275;1,890456095;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;19;267;19,95707197;17,07386443;1,168866723;194,3745318;312,7752809;6,0075;1,382840064;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;20;206;17,86907534;14,68643385;1,216706215;197,6796117;137,6747573;4,635;1,214646583;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;21;2158;54,09824842;52,11651024;1,038025151;236,3030584;1634,805375;48,555;3,931353014;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;22;525;32,80503498;21,18630794;1,548407352;254,6857143;994,0457143;11,8125;1,939081105;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;23;1096;42,83550893;33,34550785;1,284596088;289,810219;1443,563869;24,66;2,801699804;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;24;4460;95,59872244;59,89280218;1,596163795;321,2609865;1958,296188;100,35;5,651760529;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;25;237;19,87240386;15,27103692;1,301313327;304,2742616;611,7468354;5,3325;1,302838236;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;26;189;17,4741329;13,80435326;1,2658422;319,3703704;551,3015873;4,2525;1,163448663;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;27;148;17,07733884;11,19095161;1,525995236;329,9256757;964,027027;3,33;1,029549378;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;28;501;31,6808659;20,16180095;1,571331151;335,1676647;362,0598802;11,2725;1,894240796;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;29;2221;91,15036751;36,37116577;2,506116194;379,4930212;1871,173796;49,9725;3,988325562;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;30;987;38,17273082;33,029619;1,155712115;364,4549139;1041,138804;22,2075;2,658734059;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;31;243;18,85788104;16,63031634;1,133946021;356,4938272;420,3168724;5,4675;1,319226782;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;32;1228;44,35938061;35,40084151;1,253060061;396,9218241;300,5374593;27,63;2,965620029;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;33;143;14,53591571;12,50129164;1,162753108;391,5384615;1020,475524;3,2175;1,012008922;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;34;718;42,84065746;21,59426662;1,983890364;424,0083565;1457,175487;16,155;2,267663161;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;35;207;17,7907285;14,99400342;1,186522905;432,8164251;954,4202899;4,6575;1,217591185;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;36;122;14,77781373;10,57657809;1,397220689;468,6557377;1192,942623;2,745;0,934751645;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;37;763;33,87001844;29,37262486;1,15311514;492,6369594;942,1913499;17,1675;2,337645176;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;38;296;22,11162778;17,25020364;1,281818362;490,4290541;793,6216216;6,66;1,456002693;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;39;321;23,49399134;17,57007566;1,337159372;493,2772586;1435,009346;7,2225;1,516243105;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;40;219;21,1755783;13,71104021;1,544418073;511,6986301;2007,228311;4,9275;1,252386508;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;41;137;15,29662052;11,41382153;1,340183958;514,0291971;712,5912409;3,0825;0,990550465;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;42;405;28,11595202;18,5894505;1,512468162;520,6641975;1907,775309;9,1125;1,703114452;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;43;1502;51,21218833;39,3250428;1,302279278;534,5965379;1774,239015;33,795;3,279829661;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;44;540;29,35460648;24,1430107;1,215863541;555,8925926;1360,744444;12,15;1,966587175;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;45;1929;66,6691102;44,54999908;1,496500821;568,3120788;265,0207361;43,4025;3,716913348;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;46;5701;105,2517072;69,76151413;1,508735992;594,7089984;740,1961059;128,2725;6,38986736;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;47;109;13,00765381;10,68344585;1,217552276;582,3944954;991,2844037;2,4525;0,883546827;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;48;248;23,52028732;13,68377201;1,718845309;608,2096774;1195,629032;5,58;1,332729967;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;49;193;19,46006527;12,6648638;1,53653964;607,6217617;557,7772021;4,3425;1,175695828;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;50;246;19,9423021;15,80743333;1,261577492;614,9837398;129,101626;5,535;1,327345177;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;51;561;29,59735536;25,2120582;1,1739365;618,3921569;1361,078431;12,6225;2,004461658;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;52;552;28,66357579;24,635122;1,163524816;624,6231884;1877,963768;12,42;1,98831808;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;53;139;15,86881565;11,26060648;1,409232769;643,5467626;1826,964029;3,1275;0,997754564;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;54;284;20,33882345;17,78694763;1,143469013;664,0422535;1053,471831;6,39;1,426183779;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;55;97;12,39198677;9,946981291;1,245803768;669,4020619;1120,278351;2,1825;0,833493447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;56;233;26,24272691;11,607325;2,260876379;690,4549356;490,3519313;5,2425;1,291797034;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;57;321;22,913746;17,91126813;1,279292222;712,05919;582,2897196;7,2225;1,516243105;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;58;283;20,67463987;17,49691275;1,181616447;721,2367491;868,5477032;6,3675;1,423670678;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;59;419;25,2341285;21,36399801;1,181151977;728,1050119;259,5322196;9,4275;1,732300913;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;60;312;21,13668626;19,01289039;1,111702946;729,375;471,7788462;7,02;1,494836246;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;61;3743;86,85992011;57,12367169;1,520559123;771,0408763;1321,577077;84,2175;5,177573065;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;62;561;27,81967375;25,78509541;1,078905209;740,8573975;1648,349376;12,6225;2,004461658;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;63;480;28,53892019;21,54629947;1,324539289;753,0979167;405,5791667;10,8;1,85411617;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;64;571;32,24674082;22,70659124;1,420148911;783,2154116;775,9457093;12,8475;2,022247824;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;65;191;15,85177456;15,68278414;1,010775537;782,408377;1048,319372;4,2975;1,169588276;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;66;397;25,42588194;20,21895628;1,257526926;795,2040302;1586,874055;8,9325;1,686209672;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;67;422;24,0423457;22,47995699;1,069501411;802,3862559;1429,14455;9,495;1,738491406;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;68;163;16,03631816;12,98129206;1,23534068;802,4969325;892,8220859;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;69;283;21,18985811;17,01806667;1,245138976;818,5830389;545,8621908;6,3675;1,423670678;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;70;125;13,54482692;11,77128437;1,150666868;819,848;314,952;2,8125;0,946174696;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;71;2040;55,78812232;47,07629927;1,185057517;851,3235294;998,3151961;45,9;3,822358405;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;72;664;31,18537291;27,20568077;1,14628166;852,4728916;1220,275602;14,94;2,180722289;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;73;399;25,28379425;20,57173402;1,229055082;877,5238095;1048,79198;8,9775;1,690451716;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;74;144;15,01640574;12,31808354;1,219053734;902,5902778;1767,611111;3,24;1,01554125;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;75;250;21,39693801;14,92112716;1,434002792;907,652;1332,172;5,625;1,338093087;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;76;580;30,93944128;23,9390727;1,292424384;921,1637931;716,0724138;13,05;2,038122669;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;77;5419;104,736565;66,54872954;1,573832674;971,4257243;1846,358553;121,9275;6,229825732;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;78;526;28,18409035;23,80932018;1,183741919;949,6387833;1760,923954;11,835;1,94092697;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;79;1234;44,60911774;35,58726116;1,253513653;960,7941653;878,952188;27,765;2,972856201;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;80;422;26,60798975;20,32522268;1,309111845;960,2369668;1301,770142;9,495;1,738491406;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;81;348;21,57980333;20,67965338;1,04352829;979,1724138;601,7183908;7,83;1,578723031;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;82;864;36,34440143;31,61072182;1,149749178;1043,311343;599,9039352;19,44;2,487557876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;83;195;18,91378031;13,16408106;1,436771789;1036,246154;1082,241026;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;84;1226;55,7661803;33,66711013;1,656399379;1058,944535;231,5619902;27,585;2,963204045;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;85;3300;92,50276324;47,05911638;1,965671486;1072,581212;1303,326667;74,25;4,861533611;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;86;194;17,33524938;14,33801304;1,209041262;1053,994845;1129,57732;4,365;1,178737737;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;87;158;14,31357616;14,04703749;1,018974725;1072,436709;1681,265823;3,555;1,063762965;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;88;1320;49,55112773;34,09815198;1,453191004;1095,865909;849,869697;29,7;3,074703826;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;89;364;22,87426724;20,41803772;1,120297041;1098,076923;237,771978;8,19;1,614607682;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;90;534;29,53751976;23,1527442;1,27576755;1101,782772;1762,082397;12,015;1,955631172;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;91;349;24,19203915;18,50037654;1,307651177;1102,816619;670,5759312;7,8525;1,580989684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;92;260;19,136362;17,34502312;1,103276823;1109,973077;142,4692308;5,85;1,364592552;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;93;113;14,12785137;10,26376367;1,376478631;1112,902655;1845,19469;2,5425;0,899612631;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;94;1113;39,50616597;35,99071272;1,097676678;1126,420485;48,7475292;25,0425;2,823344705;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;95;365;26,73002372;17,43027274;1,533540187;1122,846575;1174,610959;8,2125;1,616824029;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;96;263;20,12142665;16,96685388;1,185925617;1135,942966;715,2965779;5,9175;1,372442622;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;97;1266;46,69546243;34,70283507;1,345580623;1154,248025;1834,92812;28,485;3,011155444;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;98;595;30,29745861;25,75432244;1,176402861;1155,161345;1030,69916;13,3875;2,064309473;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;99;583;38,65076426;21,331915;1,811875036;1184,861063;638,3001715;13,1175;2,043386878;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;100;723;33,29605568;27,96628769;1,190578315;1180,532503;868,0843707;16,2675;2,275545226;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;101;341;24,38392818;18,0513876;1,350806305;1178,40176;1872,706745;7,6725;1,56276441;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;102;395;23,89592044;21,19438128;1,127464875;1181,027848;723,0151899;8,8875;1,68195693;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;103;357;24,17747139;19,20073395;1,259195167;1180,943978;513,0784314;8,0325;1,599007242;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;104;187;17,88076134;13,32076702;1,342322204;1185,042781;1183,074866;4,2075;1,157276478;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;105;141;14,54834772;12,34033269;1,178926702;1205,510638;1874,347518;3,1725;1,004907018;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;106;354;22,47408012;20,08030947;1,119209849;1215,180791;1113,121469;7,965;1,59227455;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;107;284;20,30993438;17,93034416;1,132713025;1225,123239;1750,035211;6,39;1,426183779;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;108;997;44,7314434;28,58932959;1,564620229;1238,471414;1706,200602;22,4325;2,67216888;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;109;384;50,50856536;10,44949283;4,833590125;1237,200521;233,9088542;8,64;1,658371917;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;110;402;25,6024071;20,00722948;1,279657792;1233,843284;2002,171642;9,045;1,696794896;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;111;290;21,0956608;17,91721661;1,177396091;1235,951724;456,3965517;6,525;1,44117036;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;112;132;16,03788697;10,54602715;1,520751535;1244,022727;270,6818182;2,97;0,972306722;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;113;688;34,23630701;25,70445911;1,331920927;1251,457849;388,7965116;15,48;2,219783106;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;114;391;24,69370503;20,40123143;1,210402672;1250,890026;1518,59335;8,7975;1,673419022;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;115;379;23,57837928;20,52022893;1,149031005;1255,221636;339,6701847;8,5275;1,647539849;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;116;423;56,07240445;10,15738679;5,520357314;1277,643026;199,0472813;9,5175;1,740550011;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;117;158;16,00297864;12,59190902;1,270893763;1267,810127;528,1012658;3,555;1,063762965;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;118;399;25,3787539;20,1822123;1,257481267;1297,175439;2006,969925;8,9775;1,690451716;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;119;231;28,80016297;10,42804512;2,761798846;1308,896104;170,3376623;5,1975;1,286240892;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;120;290;22,41674298;16,87967005;1,32803206;1307,668966;1063,882759;6,525;1,44117036;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;121;4658;95,7565146;62,65403139;1,528337642;1340,007514;598,1303134;104,805;5,775852112;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;122;338;23,53060045;18,52167036;1,270436197;1316,286982;1511,346154;7,605;1,555874894;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;123;199;16,75546873;15,21116422;1,101524412;1328,829146;330,2311558;4,4775;1,193831025;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;124;519;29,04421855;22,93102243;1,266590648;1341,843931;663,9306358;11,6775;1,927968801;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;125;356;25,54783996;17,77310625;1,43744372;1342,592697;695,4803371;8,01;1,596766166;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;126;360;22,62936417;20,30047195;1,114721088;1345,030556;1407,475;8,1;1,605711705;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;127;185;17,17305327;13,73391787;1,250411822;1345,4;2010,827027;4,1625;1,151071197;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;128;386;26,46845629;18,66833136;1,417826574;1379,564767;1068,69171;8,685;1,662684986;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;129;738;34,50481179;27,46986501;1,256096882;1381,966125;1727,314363;16,605;2,299029286;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;130;427;26,84118353;20,34046788;1,319595188;1382,88993;361,5105386;9,6075;1,748760198;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;131;163;14,97873559;13,88323931;1,07890783;1379,503067;726,8343558;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;132;897;39,18934428;29,49821989;1,328532516;1403,383501;874,3478261;20,1825;2,534618172;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;133;379;25,48548277;19,00848952;1,340742133;1405,039578;1665,21372;8,5275;1,647539849;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;134;412;25,9943546;20,37405891;1,275855475;1409,876214;823,3859223;9,27;1,717769672;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;135;1649;74,62594758;34,09131051;2,18900202;1442,700424;380,5542753;37,1025;3,436581521;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;136;363;26,57586297;17,72820165;1,499072692;1435,280992;1239,495868;8,1675;1,612388289;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;137;1354;44,07850371;39,52050194;1,115332588;1443,149188;1947,319793;30,465;3,114050527;4;8;Otsu;3;255;0;05.04.2023
