MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
190C-1000h;Sample1;Stelle 9 DF 30s;25;251;24,75241316;14,83957589;1,668000039;1337,59761;104,7450199;5,6475;1,340766602;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;26;5829;141,3207862;55,4403751;2,549058984;1388,535426;1849,845256;131,1525;6,461202469;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;27;283;30,18002546;12,21608525;2,470515296;1387,667845;111,8833922;6,3675;1,423670678;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;28;8505;142,3032853;78,17326634;1,820357419;1447,591064;1385,664315;191,3625;7,804650895;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;29;5523;98,36324423;73,6676404;1,33523001;1476,967047;1565,971754;124,2675;6,289322204;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;30;679;50,96615585;17,40367314;2,928471217;1444,191458;1623,409426;15,2775;2,205216381;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;31;7196;161,999798;63,68867585;2,543620131;1518,169122;1224,123263;161,91;7,178966059;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;32;716;39,76156956;24,94039364;1,594263913;1476,030726;1833,628492;16,11;2,264502653;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;33;11271;207,8114211;78,32336257;2,653249482;1704,840919;391,9438382;253,5975;8,984575191;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;34;4134;90,78054485;59,29743366;1,530935477;1676,681664;75,16715046;93,015;5,441286067;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;35;554;44,91012781;16,69194528;2,6905269;1672,384477;785,4097473;12,465;1,991916848;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;36;170;15,77689337;13,75908692;1,146652642;1669,941176;703,8235294;3,825;1,103419827;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;37;131;24,03811171;7,542438228;3,187047872;1746,465649;298,3129771;2,9475;0,96861674;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;38;307;37,73812628;11,14893934;3,38490731;1753,762215;257,0390879;6,9075;1,482810014;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;39;234;25,21455258;13,07507484;1,928444226;1790,162393;1869,923077;5,265;1,294566163;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;40;850;71,140725;19,28131536;3,689619908;1804,985882;1924,057647;19,125;2,467321741;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;41;98;12,44117875;10,10206531;1,231548041;1822,010204;1870,755102;2,205;0,837778789;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;42;245;22,80523327;13,78999882;1,653751648;1899,97551;845,2326531;5,5125;1,324644574;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;43;1721;72,75774659;30,75401545;2,365796645;1921,550843;1866,842533;38,7225;3,510805402;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;44;380;37,66629027;13,10174316;2,874906782;1925,771053;1595,644737;8,55;1,649711953;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;45;125;14,1411258;11,27996104;1,253650234;1922,168;1080,904;2,8125;0,946174696;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;46;5635;189,9864984;39,64978255;4,791615141;1976,785448;1673,769299;126,7875;6,352772205;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;47;2413;125,3990572;27,04640596;4,636440695;1984,651471;1914,95317;54,2925;4,157143189;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 9 DF 30s;48;2269;215,532593;14,64366729;14,7184847;2007,901278;707,9810489;51,0525;4,031192809;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;1;151;20,19924224;9,719404313;2,078238706;17,37086093;143,7682119;3,3975;1,039931651;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;2;376;31,47220165;17,71649895;1,776434595;47,22340426;161,4654255;8,46;1,641006288;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;3;5370;108,8929651;66,53142204;1,63671483;140,8687151;239,6167598;120,825;6,201595923;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;4;648;30,06717052;27,7514925;1,083443369;153,1188272;1268,279321;14,58;2,154288314;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;5;8279;129,9521892;88,77752852;1,463795978;400,8188187;1607,028868;186,2775;7,700257776;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;6;1424;64,33320079;31,51118286;2,041599044;485,9304775;962,0814607;32,04;3,193532332;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;7;530;34,80671819;19,6266747;1,7734394;616,3075472;1494,775472;11,925;1,948292943;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;8;3658;261,6282801;19,32893453;13,53557692;827,277474;1595,207217;82,305;5,118446559;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;9;2439;59,18714529;52,77681031;1,121461205;836,1312013;1544,105781;54,8775;4,179479726;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;10;1103;44,88660746;32,10750914;1,398009645;878,6491387;406,5430644;24,8175;2,810632598;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;11;4360;127,6158552;51,70634746;2,468088764;1199,412156;696,3708716;98,1;5,588040787;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;12;302;35,70603155;11,10848809;3,214301644;1265,68543;714,1390728;6,795;1,470685444;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;13;149;21,18240822;9,104053996;2,326700636;1283,073826;1162,161074;3,3525;1,033021729;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;14;932;84,05275845;14,20730558;5,916164608;1459,02897;1007,704936;20,97;2,583594069;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;15;479;41,01633531;15,14931797;2,707470751;1488,678497;1071,175365;10,7775;1,852183792;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;16;15166;232,9770323;84,89639661;2,74425113;1556,283265;1477,600356;341,235;10,42201871;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;17;1042;43,70751506;37,48398879;1,16603159;1585,220729;807,7245681;23,445;2,731808061;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;18;3928;86,66188765;58,95171785;1,470048555;1859,635947;560,2757128;88,38;5,303982253;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;19;372;29,39026016;16,78745975;1,750727066;1846,134409;1260,193548;8,37;1,632254192;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;20;374;33,02297442;14,71367866;2,244372409;1941,593583;1272,467914;8,415;1,63663609;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 10 DF 30s;21;305;24,50530123;17,68298123;1,385812772;1973,77377;1281,577049;6,8625;1,477972122;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;1;1498;75,96627639;27,2105497;2,791794993;51,10146862;706,3798398;33,705;3,275459466;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;2;376;31,35753351;16,8866893;1,856937909;53,58776596;1132,06117;8,46;1,641006288;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;3;1567;66,61480581;36,86350683;1,807066433;80,89406509;1103,51372;35,2575;3,35004639;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;4;105;16,23913443;8,349523898;1,944917414;95,33333333;711,6190476;2,3625;0,867183433;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;5;4847;96,69650474;65,20437105;1,482975806;174,2484011;921,29379;109,0575;5,891865614;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;6;4557;93,0982818;63,32979017;1,470055112;184,4976959;764,7430327;102,5325;5,712889672;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;7;192;22,13308592;11,50742276;1,92337471;158,609375;417,921875;4,32;1,172646029;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;8;1159;46,50069947;32,16820113;1,445548642;262,7981018;1990,147541;26,0775;2,881098064;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;9;2145;92,36973226;29,902792;3,08900026;295,8564103;809,9850816;48,2625;3,919493702;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;10;2363;60,98223353;49,83809638;1,223606798;304,2378333;325,8307237;53,1675;4,113847454;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;11;138;17,8291818;9,866517604;1,807038969;344,1811594;1208,608696;3,105;0,99415904;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;12;1289;54,62501994;30,76749364;1,775413382;476,9844841;723,0574088;29,0025;3,038384846;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;13;3503;168,1677744;29,07337967;5,784252684;567,7998858;1247,767628;78,8175;5,008831147;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;14;1248;59,21860669;28,96227786;2,044680566;500,8645833;1186,9375;28,08;2,989672491;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;15;205;23,49295442;11,16459936;2,104236225;487,3658537;1214,185366;4,6125;1,211694825;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;16;984;36,9074322;34,30952179;1,075719808;599,870935;1468,539634;22,14;2,654690355;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;17;2798;113,9663882;32,63772753;3,491860397;679,9681916;1736,523588;62,955;4,476516378;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;18;209;21,00123024;12,85699079;1,633448338;707,5311005;367,8229665;4,7025;1,223459129;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;19;380;26,99396585;23,39930253;1,15362267;762,0657895;614,2789474;8,55;1,649711953;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;20;1820;88,02110332;27,09038044;3,249164534;786,6802198;1824,092308;40,95;3,610372535;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;21;757;41,09761964;24,1042807;1,704992576;790,2787318;1314,471598;17,0325;2,32843577;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;22;434;33,05239119;17,22503995;1,918857157;813,624424;1125,958525;9,765;1,763036029;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;23;661;44,58656718;21,56122595;2,067905011;824,1875946;1457,025719;14,8725;2,175790381;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;24;1105;75,95576341;19,311567;3,933174527;822,3674208;733,318552;24,8625;2,813179615;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;25;2534;129,0683193;26,85339377;4,806406238;901,7596685;1307,76835;57,015;4,260098375;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;26;201;19,50436195;13,28198895;1,46848202;873,8656716;1476,029851;4,5225;1,199815178;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;27;259;19,33412822;17,06307528;1,133097516;909,023166;1915,057915;5,8275;1,361965808;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;28;4353;113,0490375;51,92686389;2,177081938;942,6985987;1635,89111;97,9425;5,583553172;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;29;1472;108,6047983;18,31746269;5,929030681;954,5903533;388,0740489;33,12;3,246909828;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;30;1996;59,26190659;45,49510316;1,302599675;973,495992;1494,861723;44,91;3,78091219;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;31;655;35,44285258;24,06863704;1,472574143;968,7022901;924,8625954;14,7375;2,165892875;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;32;2720;84,87203138;43,0781765;1,970186258;1002,852574;1354,558824;61,2;4,413679308;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;33;2505;75,21656112;57,15254754;1,316066638;1011,866667;628,3369261;56,3625;4,235651185;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;34;220;21,90588716;12,98841984;1,686570609;1001,072727;738,7136364;4,95;1,255242581;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;35;1621;46,7538994;44,36700474;1,053798869;1032,986428;2000,80876;36,4725;3,407280048;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;36;3047;111,8338346;35,59554832;3,14179272;1068,905809;1506,36659;68,5575;4,671459089;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;37;1206;63,34076026;25,90757393;2,444874245;1119,12272;734,7686567;27,135;2,938934971;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;38;164;17,9617097;11,98287771;1,498947927;1115,012195;850,5426829;3,69;1,083772799;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;39;561;46,13469154;15,81153188;2,917787593;1142,445633;1484,600713;12,6225;2,004461658;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;40;3789;125,3862165;39,98158902;3,13609888;1199,343362;1527,438374;85,2525;5,209291082;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;41;14210;164,5300603;117,5975346;1,39909447;1236,642294;998,5604504;319,725;10,08819252;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;42;292;30,95563021;12,59063741;2,45862296;1180,393836;542,8287671;6,57;1,446131374;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;43;4731;86,77930258;70,60022558;1,229164664;1277,350032;1275,419784;106,4475;5,82093563;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;44;977;45,12920412;30,10287123;1,499166102;1272,503582;514,4923234;21,9825;2,645231006;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;45;420;25,10006421;22,03102165;1,139305503;1317,37619;61,5452381;9,45;1,734366866;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;46;1279;48,9035898;34,12543364;1,433054018;1330,132916;1557,378421;28,7775;3,026576077;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;47;4197;85,62293839;65,32127153;1,310797178;1375,283059;277,2427925;94,4325;5,482590476;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;48;660;49,77527671;17,40168055;2,860371822;1404,104545;929,6060606;14,85;2,174143926;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;49;1047;70,13029511;19,73680759;3,5532745;1416,414518;1577,82808;23,5575;2,738354459;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;50;992;54,01051612;24,24816402;2,227406416;1420,68246;1829,014113;22,32;2,665459934;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;51;1966;57,1318977;51,98350961;1,099038871;1485,26704;802,5142421;44,235;3,752390946;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;52;12189;520,9307165;31,89472249;16,33281859;1709,703257;1973,435475;274,2525;9,343301454;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;53;168;20,21369481;10,78608589;1,874052832;1516,482143;1758,720238;3,78;1,096909919;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;54;175;16,81959363;13,50511244;1,245424183;1517,72;1588,394286;3,9375;1,119528998;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;55;719;33,29385669;28,02437037;1,188032282;1547,927677;573,8484006;16,1775;2,269241764;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;56;168;20,01496523;10,91249618;1,834132622;1552,517857;1597,041667;3,78;1,096909919;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;57;3000;92,12995788;43,74457143;2,106088936;1673,614333;1625,461667;67,5;4,635290424;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;58;442;31,45832836;18,19241776;1,729199976;1657,701357;680,0859729;9,945;1,77921101;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;59;557;55,41096843;15,5485025;3,563749527;1704,454219;597,9479354;12,5325;1,997302843;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;60;3090;108,2629506;53,0879351;2,039313649;1718,188673;1453,205825;69,525;4,704305989;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;61;132;20,12141682;8,46876338;2,375956904;1703,590909;1544,348485;2,97;0,972306722;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;62;246;19,49816409;16,07894329;1,212652084;1711,439024;1515,04065;5,535;1,327345177;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;63;6588;136,4522934;62,57464237;2,180632413;1758,806466;996,4049787;148,23;6,868993698;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;64;11042;187,5111168;78,33483512;2,393713046;1784,814979;1572,482612;248,445;8,892834175;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;65;172;17,07778832;12,84463409;1,329565965;1747,965116;1269,284884;3,87;1,109891553;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;66;223;19,35098252;15,03517067;1,287047746;1781,860987;615,6457399;5,0175;1,263772074;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;67;292;26,48717676;14,40383849;1,838897095;1798,123288;1088,671233;6,57;1,446131374;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;68;214;19,2009364;15,21556449;1,261927313;1833,616822;1780,205607;4,815;1,238007311;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;69;355;24,66588786;18,59199974;1,326693642;1837,707042;1426,780282;7,9875;1,59452194;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;70;678;68,18807286;13,34304609;5,110382771;1840,525074;868,0707965;15,255;2,203591912;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;71;898;42,8898244;26,91177731;1,593719505;1864,185969;363,935412;20,205;2,536030609;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;72;143;17,90843662;11,23214994;1,594390809;1852,797203;805,6433566;3,2175;1,012008922;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;73;5341;98,65915337;69,95951441;1,410232106;1925,818199;68,36940648;120,1725;6,18482779;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;74;1875;128,2355469;20,57083938;6,233850964;1909,5808;1139,3984;42,1875;3,664518839;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 11 DF 30s;75;1643;60,88776204;34,94824019;1,742226839;1931,082167;1675,205113;36,9675;3,430323704;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;1;1885;53,12638134;45,51739845;1,167166472;100,0058355;942,670557;42,4125;3,674277895;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;2;270;24,10485386;14,37313733;1,67707671;166,1111111;1720,318519;6,075;1,390587127;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;3;6644;112,0394126;76,26592139;1,469062598;227,6908489;898,7686635;149,49;6,898126187;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;4;2034;57,86561547;45,54823393;1,270425008;263,4749263;596,8682399;45,765;3,81673315;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;5;1755;92,88963338;24,51030904;3,789818938;315,6068376;1315,922507;39,4875;3,545315449;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;6;6011;101,6096825;77,83044668;1,305526138;344,884545;1026,960406;135,2475;6,561296848;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;7;1053;87,90664833;15,88986123;5,532247705;328,7037037;878,6761633;23,6925;2,746189538;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;8;945;46,37531257;26,19882327;1,770129601;387,8338624;794,6952381;21,2625;2,601550298;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;9;7314;180,6832784;81,26812156;2,223298323;430,6107465;1728,362319;164,565;7,237587058;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;10;178;20,31216391;11,34752535;1,790008242;381;20,88202247;4,005;1,129084184;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;11;344;31,56339469;14,06516188;2,244083286;378,4767442;721,4040698;7,74;1,569623687;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;12;195;20,6651889;12,13424637;1,703046754;467,625641;1646,051282;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;13;514;54,19549797;14,50502011;3,736326979;469,3832685;1538,544747;11,565;1,918659384;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;14;190;23,27510331;11,24495743;2,069825827;472,2210526;1707,178947;4,275;1,166522509;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;15;3306;130,8336842;38,1436262;3,430027432;559,4897157;1794,828494;74,385;4,86595118;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;16;291;21,59188107;18,03648043;1,197122751;589,2474227;1683,034364;6,5475;1,443652998;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;17;107;12,6272607;10,88596564;1,159957795;597,8691589;1458,46729;2,4075;0,875403365;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;18;452;40,78829781;17,68043525;2,306973625;613,6924779;1693,754425;10,17;1,799225262;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;19;9410;214,8032901;67,77445254;3,169384364;713,6666312;1463,498087;211,725;8,209394658;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;20;728;47,38753349;21,69920213;2,183837599;621,9244505;1611,987637;16,38;2,283400082;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;21;760;38,97428495;25,25955652;1,542952067;663,05;1295,280263;17,1;2,333045018;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;22;1035;102,2507487;13,90256354;7,35481254;685,7545894;1084,560386;23,2875;2,722616659;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;23;339;26,35367216;16,5052582;1,596683424;711,6460177;283,7728614;7,6275;1,558174784;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;24;528;40,73049364;17,23002345;2,363925607;749,9280303;1832,433712;11,88;1,944613444;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;25;5343;105,5779253;64,95986947;1,625279209;797,2187909;881,6664795;120,2175;6,185985673;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;26;684;58,59512448;15,73651785;3,723512725;953,4722222;1786,97076;15,39;2,213320842;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;27;25514;455,3473717;77,70326093;5,860080597;1180,323509;1548,691072;574,065;13,51778698;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;28;163;16,96177056;12,39050972;1,368932429;990,404908;1790,803681;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;29;109;13,90180599;10,01130346;1,388610989;991,8073394;1873,587156;2,4525;0,883546827;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;30;5824;94,54013982;79,11939978;1,194904664;1034,783826;565,9891827;131,04;6,458430729;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;31;421;30,20627895;17,90290592;1,68722771;1057,35867;1036,926366;9,4725;1,736430361;4;8;Otsu;3;255;0;05.04.2023
