,area,centroid,mean_radius_edge_distance,mean_radius_circle_area,radius_minor_axis_ellipsis,aspect_ratio,orientation
0,5.538580657001766,POINT (245.9864545523264 284.10398467457287),1.317177505183911,1.3277744456608498,1.4401896859304606,1.965341337964541,2.3767418532157016
1,255.57081011117793,POINT (262.4784397456866 283.4014761809891),8.853731226819692,9.01946314801431,12.480269798628706,1.1298315617583403,-3.1012031184702766
2,769.1917128452933,POINT (301.1521254362773 284.21224246645124),19.46922189893732,15.647406384743139,10.143864903289753,4.394672709489713,-1.723556302367104
3,2.76360390072162,POINT (260.4736697949745 190.5372861567348),0.9916355475140013,0.9379138782936197,0.9360664672571338,2.0426052443771017,-1.0223141081716047
4,51.78061135796518,POINT (252.02315380381557 184.39850245738873),3.9903353607217835,4.0598374977184735,4.877612246634052,1.6860196161451684,-0.8758051398591087
5,6.1185962904865505,POINT (239.5242910996966 172.1706610559365),1.4686291629764994,1.3955678732434829,1.9903706306496585,1.4492329419882113,-2.914680417754274
6,1.5125897892838498,POINT (182.70077255883612 159.9478450770441),0.7725550605033179,0.6938820387282741,0.7608060814721542,1.8910741990410047,-1.4984128264463188
7,183.01199164778717,POINT (89.00257910233475 98.40258468666602),7.777715815591081,7.632465278773037,6.768486045213061,2.596659485187562,-1.192972606045646
8,9.928502902592486,POINT (180.898634455458 79.46819476655257),1.7791822167156155,1.7777346902447648,1.9679868471420343,1.6582494104336194,-1.0464802872875474
9,45.309456545164345,POINT (235.07910793981918 281.21658563245455),3.773517086949818,3.7976898182896233,4.326647734148794,1.5801000184304541,-2.430909546204807
10,41.16973712186117,POINT (119.14203271389174 144.06365006373807),3.6481089839286382,3.6200461789148783,3.4855594800302705,2.201331828857961,-1.031154854383199
11,221.21341346887334,POINT (246.33401953029087 150.09289861131418),7.772811887074823,8.391329838804152,9.468352325796682,1.7193348978746428,-0.9552261397974068
12,673.2161847868985,POINT (2.720830086557302 76.4476909600837),44.2377329000456,14.638694175253592,3.5688348991279413,35.59501677822173,-1.597421161407328
13,2.558892500668167,POINT (161.166644840108 243.54546934929158),0.9490922980397072,0.9025080501825121,1.0572210955391772,1.4713109200144772,-1.2414917277911186
14,1.6263183448691017,POINT (147.19474871623348 241.02706372112664),0.7658600626404329,0.7194951057887014,0.9576188987444463,1.3358019118397073,2.907433027309639
15,1.3078783892303965,POINT (151.43275771905545 240.26386064161423),0.6939940169690635,0.6452213738076003,0.9179863134157084,1.2553433994554857,-0.9207927250235545
16,207.08832686518522,POINT (16.06294170829714 229.92942106888972),8.172502839722968,8.119006204853445,9.232292726651151,1.5282895727651236,-1.680850676012475
17,1.2510141114377704,POINT (5.13325589353388 203.1310523938049),0.6486691563772365,0.6310389523841399,0.8932452258226877,1.1864249245374634,-2.0383474179416985
18,2.1835882672368356,POINT (5.565821174144125 199.40339206019416),1.0094390551018262,0.8337012251498842,0.7416533882613273,2.6640340364678883,-1.3046471530723889
19,9.519080102485576,POINT (101.53821525465487 185.55633383430316),1.7738110473708988,1.7406944889889697,1.7457927629031944,2.339019165540355,-2.7877859416089064
20,44.24040812266298,POINT (138.45611523919214 187.158818772508),3.771649606738106,3.752620321088892,4.173215345862954,1.6203572308263068,-1.6548431494513172
21,1.7286740448958284,POINT (62.174231205135584 179.192533464122),0.7453350679872892,0.7417911016449741,0.9360157530727443,1.5639621611347885,2.9537843847779905
22,1.160031266969569,POINT (289.50618013301323 89.79613338031024),0.6426659605872064,0.6076589673153208,0.7654274928335479,1.4908789383897676,-1.26025032864272
23,1.398861233698598,POINT (242.95403311044217 87.9682999619139),0.6944550823765457,0.6672865651918355,0.9017433476099908,1.2711280133175116,-1.274903072102265
24,1.046302711384317,POINT (233.83163284996277 87.25572295082004),0.6310860336521467,0.5771035409478386,0.8896357604254482,1.1119056267712315,-0.8481922216748748
25,376.1913161648961,POINT (193.04231550344485 87.72289403732549),19.563932483896348,10.942824819569145,4.602736147676436,11.95114351836605,-3.137941906670813
26,67.7026091399004,POINT (135.2534030198891 90.8102157435637),5.659567907992583,4.642241894781805,2.6177175917424655,5.904217291158916,-1.2942299929301744
27,20.43702143866976,POINT (133.32225862005285 74.44151160207204),3.257230185906165,2.5505501304774745,1.676646392908245,4.979381098738866,-1.57636459094211
28,1.5467083559594252,POINT (133.90721723930358 57.035370087798896),0.7372490385387142,0.7016641367099808,0.9000070336633094,1.4239444225390916,-1.20804241648647
29,7.119407579636767,POINT (139.96531051723437 55.56250403162104),2.086490482455487,1.5053829467514888,1.1936746577886634,3.911194786109712,-1.551785895607809
30,38.96340314350727,POINT (140.34389287194202 42.0057840454808),5.623379474111774,3.521709303724961,1.6055969940347707,10.192173999201078,-1.6325921275328525
31,91.0510816015527,POINT (135.45454646929517 36.26261482318173),9.480962499789715,5.383535958967979,2.148352329645857,12.36316223913318,-1.6069982924863404
32,24.963417950962782,POINT (204.51907302439213 10.468931332230573),3.8043966861788596,2.8188832410600764,1.570416332232819,6.238496203706994,-1.710848245905435
33,1.728674044895828,POINT (143.3381513172859 4.60156649302103),0.9626209963448917,0.741791101644974,0.7728523062766147,2.8649849314891633,-1.8470817256836956
34,52.46298269147668,POINT (199.49302400213804 5.946567774080623),4.30715364100897,4.086500464870416,3.8550894690594886,2.540867085666007,-1.600067097550004
35,10.610874236104,POINT (131.50638785241185 1.2375707622509677),2.0069713630978483,1.8378101562470432,1.9443112299940195,1.984115262828981,-3.1360132918289283
36,148.1655622164662,POINT (40.741261223769754 249.64796135107696),6.9508714892281755,6.867500509317835,7.252843516511313,1.7975902757508868,-1.5174195034770928
37,2.80909532295572,POINT (46.70395745077597 198.52112769628104),1.1072845143935888,0.9456018255743027,0.7382739615165784,4.030701514387779,-1.0167752638471654
38,4.2193294122128435,POINT (50.27809774237019 197.77924454637932),1.304524793493473,1.1589021809339177,1.0441832996909262,2.8625941751347463,-1.7879040107040647
39,18.344416015901125,POINT (44.938797600341005 194.18077650009403),2.6297824166354924,2.4164455247593715,2.21403693644243,2.532096738256332,-2.2473632197450963
40,75.18594809740999,POINT (215.83079837116125 195.139382543526),4.8439345720845735,4.892078349894549,5.189881251231657,1.7944302886977754,-1.9585697793502919
41,1.5012169337253245,POINT (130.55594533173877 182.5051012883584),0.7665289322144585,0.6912685377704437,0.7659295161792561,1.9195034665856445,-1.4277572374124996
42,23.723776695083536,POINT (292.7182269616417 101.80734971086365),3.838696747835966,2.7480015756294076,1.494053433300774,7.054836828474604,3.1228033230726346
43,2.6839939118119434,POINT (283.4817150705573 101.65457938087441),0.9749277048689122,0.9243061162768788,1.0274093330435958,1.6729178262012538,-0.9711596110036046
44,442.64291119335877,POINT (20.19211515228164 57.21410817359685),12.486856664283446,11.870030104511942,9.504762953375245,3.2274588228857457,-1.3964057006353638
45,310.6040581588814,POINT (90.71531448855777 42.75086484521815),9.937987791095159,9.94325612668089,13.258703896950575,1.1467179017115767,-2.8998771788017934
46,940.8649675012304,POINT (277.58131210784944 76.74358688393154),32.72464539841131,17.30568174674527,7.048487439886758,13.636850196765215,-1.626277325259145
47,2.0129954338589577,POINT (48.95723931449282 213.30553003455285),0.9124602949630506,0.8004725775691103,0.7550180068386108,2.5160320858815273,2.3751095738947203
48,114.53602832990715,POINT (291.207783179408 149.43538142040268),6.110921474663498,6.038041912875082,6.711197746998472,1.7094976343194337,-1.7757196280111762
49,86.99097216715911,POINT (272.38397149211545 136.53364527509336),5.273527195113018,5.262137061075635,4.908418022369601,2.2867060402687973,-1.342527562747374
50,12.578378247728855,POINT (308.0539770469501 5.697630110515069),3.67789707808043,2.000955308949013,0.9474136603837362,9.278304174650916,-1.583235733297033
51,42.7164454778206,POINT (126.88449503933262 252.59931655205926),3.7275941773565093,3.687420087028487,4.212112460132441,1.594444282523105,-2.3987358751116177
52,3.5028395120257576,POINT (0.5745402404240199 205.31162847220506),1.395811669500134,1.0559301332914994,0.9015127647703138,3.9382802179324967,-1.7631508526961404
53,54.81716379209141,POINT (137.43434499116051 202.58732298449365),4.274664188843033,4.177181486071539,4.891218694827737,1.5427844156074515,-2.9529652801676463
54,15.410219281801627,POINT (254.20691413143683 76.21788287261758),2.262986985295704,2.214774287745262,2.5756896689564672,1.5333999257772244,-1.5240949165137245
55,10.110468591528887,POINT (260.50898584022843 67.24767317218107),1.7694814901653142,1.793951534081774,1.9969916485670443,1.748478681023009,-2.0662590615350465
56,240.49040364057353,POINT (175.57416159343927 67.60267244584085),8.85026959062856,8.749312716500928,9.281120714721808,1.8149711627734955,-2.6221196004784075
57,78.7001604649943,POINT (161.63283410670536 297.7935729876187),5.0240787125364585,5.005101309689785,5.147532649718518,1.9092292742760417,2.5339493285661883
58,17.37772329342648,POINT (57.9179333258635 287.84612688367594),2.5614696432010384,2.351914352961007,2.0341327341072653,2.6582408579384835,-1.70146839587249
59,3.2412638341796782,POINT (109.01727188025649 265.74822079272644),1.0370667860263962,1.0157392983188995,1.1992487528127083,1.4973205830684357,-2.5091638706984987
