,area,centroid,mean_radius_edge_distance,mean_radius_circle_area,radius_minor_axis_ellipsis,aspect_ratio,orientation
0,5.016922112726855,POINT (124.5121106441714 298.85284371941526),1.3852268054104309,1.2636992944110668,0.7439529389410882,0.7567160434034684,-10.009593131263529
1,8.190018149836147,POINT (108.89780626083234 298.7425035595582),1.7277878763844352,1.614609471394716,1.2984239369332216,1.7253176839600526,-12.548424473831536
2,1.1899110139159847,POINT (123.46094400549796 295.2341642602607),0.633930278777389,0.6154351626357045,0.7091713350705174,0.8140514561643057,36.01592472715534
3,2.2619029183448,POINT (215.34800904537263 293.01445102183175),0.8902817737832679,0.8485199234532547,0.7888335465653644,1.31404122678661,-9.752975744063653
4,128.0601529030663,POINT (201.35277064290793 294.67565338231253),9.48776740155327,6.384576156273325,2.9282314861833503,0.8334384394376089,31.933767950172914
5,1.0934317425173914,POINT (117.75702359278998 284.65683249749395),0.6241686780614185,0.5899577387495267,0.846630525898897,0.6054732708905327,37.32910247963432
6,1.3185500424474426,POINT (105.94354476700954 276.53722638570196),0.6744776219809789,0.6478483726452339,0.9508221290040874,0.6813053984035268,30.112190225347877
7,196.02443964385296,POINT (105.99776204655461 285.0143967189621),7.7823302798255725,7.899146604050097,7.04609747122565,1.2525941137894532,32.46788333970671
8,42.37583998207105,POINT (254.26323394955725 236.96139544584062),3.6695302269412653,3.672689586888002,4.26624593864976,0.7518036988001621,33.01459853969827
9,383.8481412188258,POINT (83.16701365641252 229.8038369046517),11.143923126862083,11.053626470223428,8.217312561280359,1.827037584160753,43.50257840049317
10,37.015880459927,POINT (199.96054697601193 113.09552955903622),3.517277311030096,3.432567653549186,4.012212294448087,0.7706679331656123,9.531526712817447
11,54.51078834020529,POINT (225.79285210385078 103.77055211403612),4.225249370862532,4.165491907609407,3.3671561439604196,1.545959315212059,-19.17790512216055
12,30.31593105724689,POINT (254.18686195792782 57.215979279468094),3.1123391432497067,3.1064224703648895,3.8063018502141714,0.6727335400614204,-13.501771372075403
13,125.94832885134147,POINT (266.0381400774199 44.35541231827648),6.33911567212947,6.331713687597469,8.196671377078664,0.6030362000577111,38.45680181768014
14,181.809826991127,POINT (223.56401319697602 35.64540261906872),7.723008050955954,7.607356001702583,6.338062071586049,1.4567027273013884,-16.065354983819663
15,3.977089965430904,POINT (49.17882174655112 8.737127731672194),1.209866112659809,1.1251431261128546,0.9535649928263438,1.6110775206871355,-10.604480471898661
16,7.075146569230179,POINT (64.86161219504746 1.113853832898718),1.7311634411620749,1.5006962048280443,1.132616191650562,1.984668533457375,-24.984850021091535
17,324.97434582759524,POINT (34.19657992595457 10.720342324051593),12.37815957610705,10.170670923446185,4.6197870050814975,4.592551507305406,-23.890496405496723
18,119.23765952961706,POINT (17.03639421016742 295.57092236524585),7.796997104448512,6.16072445688768,1.7048745942199484,0.5972739166941308,41.38643017543342
19,6.003154664801363,POINT (28.512226710521762 288.4530528493227),1.5037244107108383,1.382339856220826,1.1153604482196178,1.73727558017432,-1.1710115530182295
20,164.43283822033604,POINT (201.57029699566576 276.488839038261),7.220582380925659,7.234680229201069,7.913733351645545,0.8458082045071746,15.46069700717594
21,140.48453907539624,POINT (144.03073947718477 263.88192746234),6.917436274559312,6.687123271158658,8.759251545117055,0.5903960060247606,-40.467358731518424
22,30.23017170489258,POINT (73.7372593676473 235.28106768398632),3.161520950158257,3.1020255502978706,3.802204437951958,0.7037086117166421,27.92080495927726
23,3.473253770349361,POINT (134.0098802142857 145.87741360114313),1.105640035320218,1.0514613698692534,0.7730396925112336,2.0738026582771716,-13.03235926452382
24,202.9923870226404,POINT (172.86092662371388 147.0327284129995),8.288281132892452,8.038313480410718,10.800373856057403,0.5665043783887925,-25.455314020418534
25,49.80474387976277,POINT (137.31772955495168 135.8016718029655),3.9496485466363307,3.9816255921143733,3.594789903143691,1.2408850551461197,38.887633792831664
26,46.31005027132481,POINT (296.78641355312953 130.64101392577788),4.02011177613356,3.839394070817819,4.1182394953106485,1.0893817232225258,22.61754064912632
27,45.35597747638317,POINT (18.805064967149978 110.2700263465501),3.837046907396692,3.7996389339333416,4.010035308211146,0.9108271571286726,-21.498432089355664
28,34.70037794636073,POINT (44.62455984726341 101.73284166882826),3.4299723564109135,3.323473086191703,2.6280063130599958,1.6344848826937781,-39.53079310478412
29,13.239100019695867,POINT (72.34403211423738 54.281973514624426),1.9415419950526254,2.052836189384144,2.7034325076328214,0.5289335628747539,-17.654831344897715
30,2.830058627692072,POINT (79.40719586080223 46.02153113292473),0.9447340866829413,0.949123616645439,1.2410620313110794,0.6348479500956988,-25.689625662923202
31,82.74705510286026,POINT (84.89876310597401 41.367629578492235),5.027251047979273,5.132173583564307,6.050313490212862,0.6988628675383453,39.09682728900506
32,167.52017490509098,POINT (41.83876991911234 33.07768798171767),7.337727669777313,7.302282369747709,5.893872778664659,1.541405399983256,-13.830346212770879
33,41.77552451559093,POINT (265.206065519868 28.358401063155725),3.7173075372444417,3.646582297689976,4.41564400876721,0.6844622867807936,32.054569062767605
34,102.41810654912899,POINT (30.219157743664844 298.0588150772967),11.184874042242303,5.709701904549186,0.182217640589187,7.158227434741238,1.6628609796076512
35,199.81929098553118,POINT (73.90418718127219 283.24642787430383),8.29393010630175,7.975240170109624,6.430065041665503,1.6361068403795471,-0.9133549509043284
36,120.13813272933731,POINT (223.0173628431308 237.78041823403922),6.160295283220003,6.183943349951429,7.237116478432195,0.7286449902315978,-35.69197356307124
37,1.1899110139159847,POINT (17.76604998111725 224.7692893066922),0.6893676078088821,0.6154351626357045,0.5423743769691172,1.4999244123900497,16.95402977636075
38,137.1720840907112,POINT (86.34922083348228 225.2696654333192),6.694390125569364,6.60781586263628,5.626640126844324,1.4334997964747034,9.453234418507986
39,135.24249866273942,POINT (131.5413448126252 213.75113141337565),6.851211200887392,6.561175531606212,8.932248547369149,0.5416364706810242,41.045635603871844
40,31.709520533004355,POINT (297.90518818842025 185.80781029631274),3.7041257124590787,3.1770196524106034,2.7983794184622526,1.5484847659346075,-10.841112617275012
41,208.39522622096163,POINT (274.37384940491734 163.28937834466157),8.962181335686322,8.14458474936811,14.842750433583838,0.30877770908837726,42.749041064886896
42,154.91355010900804,POINT (90.41467884525271 154.30801866209782),7.1071103798628625,7.022144580078461,7.518531644196781,0.8907366179940274,12.373850257133672
43,141.42789195129362,POINT (32.90002500704356 141.53052705814144),6.879754157450293,6.709537703167761,8.698306044224037,0.605430964657189,-39.986008737014316
44,103.53297812973496,POINT (194.90029142230446 86.2540374235426),5.8132908803289824,5.740694251111518,5.123747225819137,1.2732917551547815,-0.6846445697134869
45,56.38677417295569,POINT (286.0506822965106 19.434099314075695),4.286965926733648,4.236563190755525,5.012369621489541,0.722772909612534,42.07843635035723
46,229.802904552405,POINT (61.95904773955459 25.130916276774197),8.862885962825093,8.552691762993716,11.674554073945258,0.5439665655242856,-24.35361360778419
47,149.46783123450965,POINT (25.387961586488856 16.173282790481547),6.803649618356093,6.897614685410805,8.537043422648287,0.6566274594466298,16.155922198270623
48,73.04552836777947,POINT (187.44136251986353 8.48483361158599),4.851674304644468,4.82194087696881,4.559127787895709,1.1365937436438174,12.948820697967733
49,1.8759858327504264,POINT (129.44338438204358 297.73640663095887),0.8403227635755449,0.7727514716292633,0.605067482879174,1.9526117753710415,-35.799967785163574
50,6.3997916694400265,POINT (123.75973259459191 298.30282645738714),1.470670845282901,1.427276062259655,2.067471238760791,0.5703787582107502,12.19233007583008
51,16.8195529804881,POINT (133.48782751870198 293.3999464674464),2.888843229508169,2.3138344787130745,1.591776453113761,2.5543212503331354,-26.254223369443896
52,2.8086187896034955,POINT (144.64759175706905 289.03642750139),0.9629549413849614,0.9455216164913125,0.9433679052287666,1.0809352111921047,-28.150171152840453
53,198.31850231933078,POINT (143.29562458382748 258.97930124804935),8.164232583816117,7.945233785195122,6.658373568641041,1.4890315590654437,-6.601495537971356
54,134.08474740595622,POINT (242.1434352887768 224.8202808520732),7.139928597077595,6.533031508095782,4.669481786699967,2.008418684101213,6.7495616978538235
55,183.61077339056743,POINT (242.2120887696802 199.67278822519964),8.48874962415745,7.644941097226931,11.038485989424432,0.481988161907765,-16.324731878050674
56,136.8183267622497,POINT (159.44569543201123 196.76408241562999),6.869237410835104,6.59928981175614,5.096329055754074,1.680765279674495,-43.88453247651979
57,173.48044989371508,POINT (58.57295743096507 159.87111206909677),7.59450562462177,7.4310525674887575,5.815627746586099,1.6981032395427968,29.87470292196179
58,50.79097643183726,POINT (21.627719691769407 143.2852113395804),4.073064102927186,4.020854377763725,4.497202707244594,0.8198549602295608,-44.431872818550296
59,254.71599641133082,POINT (124.40264339022282 121.3671398360048),9.527423131841708,9.004366708818647,13.253381407691926,0.4719667393996555,-10.61305617119448
60,13.110460991164405,POINT (213.57599864433462 86.22655373226884),1.898887435945173,2.042838551113271,2.188674675700158,0.7922345358301032,-18.024751202568
61,218.23611190361808,POINT (250.33817994306622 58.262945281928204),8.53185864390719,8.33466927605611,9.141303076079742,0.8791886269515967,-0.5587596439187998
62,16.422915975849442,POINT (264.36123734903254 281.8155480267446),2.220350504954904,2.2863894058271423,3.164824614740516,0.5275833411925928,-20.93815489220571
63,5.617237579206993,POINT (158.06518081120632 252.15372920047682),1.3118195866330398,1.3371694935589467,1.5870881404017134,0.7656130097865124,-17.983785507311087
64,1.415029313846036,POINT (156.07412789355627 250.53613577579912),0.698033674149841,0.6711317455142911,0.9978363209487212,0.5087385802370193,44.82391526997439
65,252.1003361645244,POINT (61.75589699986491 247.53249943735918),8.91664254788413,8.958014808618321,11.482579290349364,0.6272624343150909,17.141825681254794
66,26.220921982328818,POINT (166.92259770784085 231.00147134175276),2.8677646145459783,2.8890099847229918,3.622327601812691,0.6437263476164566,36.09429663156199
67,80.73171032253406,POINT (190.15390431417163 159.7220961690709),5.684004660512779,5.069290041434655,7.926963262162748,0.4171318181335249,1.903204183037508
68,44.31614532908719,POINT (14.71590301677058 142.72888727569762),3.9073326034718336,3.7558310898928977,4.597762044222611,0.6803789980811117,-42.10120856534563
69,465.86624182667515,POINT (106.46176220163228 124.05311568770873),15.244568422842496,12.177431191048434,23.866434760278345,0.26668205042145626,-32.19254935568528
70,5.0490818698597195,POINT (298.96837072817885 90.4645350030653),1.5740826086985302,1.2677431424889225,0.41145947312743875,1.1661057337328087,-7.3578246991308
71,22.479670235872256,POINT (158.22690717244237 84.92811396899941),2.6700262927087115,2.6749768735878154,3.1103008742652927,0.7483250081223805,21.072053454701024
72,26.596119148878902,POINT (290.28245184653144 82.36991101640315),2.979248302791602,2.9096061003527915,2.5072532324719545,1.3790783333611873,-44.311801692864655
73,89.08252725803453,POINT (110.9657224540963 48.21448851572045),5.4795090115413645,5.325021043382778,4.365912376234566,1.4780098516590157,-23.41556062370805
74,81.51426441276716,POINT (243.0872092722771 35.97733982405901),5.128103816581593,5.093799782832393,5.571993004094535,0.8379743287403545,-36.260101255350605
75,12.810303257924339,POINT (110.9715235891202 281.4593146149832),2.070099674124093,2.019318244361136,1.686817965034617,1.5148482961158332,-35.781464247260296
76,7.3538644643816715,POINT (208.12049865726988 271.21144868933067),1.704816038450108,1.5299698561306208,0.9507238825391242,2.6660917447375487,-35.135646450162085
77,12.99254188167724,POINT (41.531234604223556 265.1859054137084),2.0000707588670448,2.0336308729941175,3.0632438935601307,0.4497217078378806,-29.608836185474104
78,89.75788215782471,POINT (249.48039626397497 257.81898049512426),6.229035171495677,5.345168028580138,9.983681982486214,0.305437217350818,-25.44401450313634
79,57.75892381062454,POINT (228.90714471115183 253.3222469126541),4.338253079449989,4.2878008890640125,4.82229888464391,0.789209048852845,36.64443807941113
80,49.44026663225696,POINT (163.75706252139094 250.84652805802676),3.9667997621526454,3.9670298265339494,3.843498959584809,1.071162622749566,21.86003198702182
81,1.7902264803961212,POINT (122.65466035608044 242.32941274335997),0.818742534828282,0.7548819690641031,1.0118074533283086,0.6666630644905822,-11.099493015374684
82,13.614297186245954,POINT (141.817989738837 243.45856550798186),2.4773445201383435,2.0817217364062497,1.109907697462415,3.548243731094799,-28.72295793035344
83,98.10869909332519,POINT (183.8620540006705 245.19845670524518),5.812504764889927,5.588288543197828,4.488502862114693,1.5668680760075075,-37.96939725810926
84,5.542198145896974,POINT (278.44517495646005 239.1271167907655),1.3291673540605884,1.3282079886179277,1.2581400525278474,1.1309323161556633,7.719221250842177
85,115.48568786411626,POINT (114.28443690030657 243.00152525795957),6.50873519621467,6.0630220319477335,8.210261120013836,0.5634946874528095,-5.53079033784595
86,16.304996866362277,POINT (270.01669022342935 237.68408629008218),2.3500817807904624,2.2781663013833824,2.9151045790459156,0.626902373808738,-23.60371817917527
87,24.39853574479983,POINT (135.28464575361969 235.23021407329807),2.7982412903625287,2.786807337434431,3.3758696103362484,0.6841124058288831,38.14203224961109
88,2.401261865920546,POINT (272.6536097744746 232.17644868192397),0.8885997547606822,0.8742684892174977,0.5811078152266173,2.469789876023683,19.933373629012692
89,10.066003982586572,POINT (269.25002941355933 228.24604676805131),2.4921855070674637,1.7900023972114438,0.22292782999373006,3.747364440505828,20.838914341496903
90,2.84077854673636,POINT (271.508562962514 226.05797529985318),1.0215007830200975,0.950919500212823,0.754837043923032,1.6593916256961991,37.34578890536501
91,14.36469151934612,POINT (193.94672553726102 214.65803664582435),2.2031911649340596,2.1383225487723614,2.835700367928325,0.5828863288142635,44.127285919012024
92,34.64677835113937,POINT (111.30494162026277 221.29805200807013),6.203230621324387,3.3209053093375296,11.286094045129397,0.09090627583418268,-28.449666335706176
93,18.909937194124296,POINT (147.63654603570902 208.0204639510841),2.4245265989219753,2.453409863028258,2.139530855401652,1.3315676333546027,-39.18704481632074
94,5.070521707948297,POINT (103.21204959495626 206.5942558728741),1.3340667483925883,1.2704318902442044,1.4302560355250307,0.8540671970447157,15.381385038628954
95,96.96166775558633,POINT (48.229933044325946 205.90112013289334),5.625765918751889,5.555524946165863,6.476418538494171,0.7617181403261367,-38.43935879448869
96,247.3085323517275,POINT (156.48681706643018 209.3913034085424),11.520492796374802,8.872471515037887,21.045220592047926,0.1811718252768418,-28.58145368917063
97,26.328121172771702,POINT (120.01845303177836 188.4848482756472),2.947328074672841,2.8949095415812236,3.2372514754726214,0.8100827948645034,32.01931700893977
98,401.1500905563068,POINT (224.98973170149736 212.95600812022744),19.339498982409552,11.300001755203198,5.349986260856261,0.14563492859713392,-26.804945935080788
99,20.37856610319177,POINT (35.02699926150654 182.57006424435002),2.552259931700121,2.5468998914161953,1.9941999648860118,1.658146923022476,-37.749862789572404
100,51.19833335552019,POINT (137.1235023371102 175.04366025943906),4.049798091187924,4.036946328996139,3.8595304702684152,1.1106004314973668,-16.49537048537695
101,61.01777920008814,POINT (89.95739178676807 183.65785191106545),8.00584917362924,4.40710362396526,15.608308053156765,0.08592239503114812,-30.072656631458624
102,1.071991904428815,POINT (82.72780696839094 169.32656290382147),0.6779208479321525,0.5841452054829186,0.7894804766333523,0.6823764254762982,-13.855623921615432
103,22.0723133121893,POINT (242.66783534655488 170.7909933555585),2.6185501653932963,2.650629272119348,2.854958652724453,0.8542765692696324,-32.69372404285902
104,38.14147195957723,POINT (70.15091187710878 172.11762862657991),3.6460544254709966,3.48436616880822,5.204732687310677,0.4591673127493265,-30.302938201536243
105,28.53642449589505,POINT (208.4533081793924 169.6046960260594),3.070150571337064,3.013872265604614,3.544561720586963,0.7392611565776669,23.997491248458385
106,61.17857798575249,POINT (262.5931191076867 170.8493060391557),4.590712843706769,4.4129067739451555,5.530055189601789,0.6604930759059232,15.097471619839022
107,1.8331061565732738,POINT (80.521501834281 165.59868652552197),0.7903419631621053,0.7638689757161531,1.0658460598806045,0.5357205684790757,-33.97095439604318
108,11.062956453705375,POINT (50.29854937579281 161.02724550352545),1.8822927704457486,1.8765522666942136,2.19002954497982,0.7384963952550185,-18.42669594233543
109,41.8184041917681,POINT (256.2919402089417 161.5015674190043),4.390242246440969,3.648453299505074,1.683952783225849,4.825668201696002,-27.246427412544534
110,3.483973689393649,POINT (199.97078399667376 151.23443907636866),1.242017597672589,1.0530827453425555,1.8928534983197611,0.330307303378793,-35.89821287425457
111,91.28011066211356,POINT (236.87559743184795 154.7401939908056),5.451453525724947,5.390302555117031,5.659228152311792,0.9289093425301826,-33.89288262435039
112,7.042986812097315,POINT (240.48197106697248 149.2463940572974),1.5436252429462751,1.4972816470366006,1.2388136234563603,1.5549102174181113,37.28092130870652
113,70.10827054964446,POINT (194.58868951347705 160.0835018086324),9.36679292653158,4.7239978428445255,15.170494790844778,0.10195860960716485,-29.43809816091282
114,2.8729383038692244,POINT (287.5041594364082 134.9090297970531),0.9709359105559408,0.9562869153751219,0.7040549412615362,1.8563018698837968,-4.802055320789919
115,150.82926095313425,POINT (84.46588292010685 133.26487717665339),6.918586033131573,6.928956984076134,5.968962241361194,1.3471641133860746,-24.128484466888867
116,22.736948292935164,POINT (146.94629181674892 126.19626782229632),2.692566621597296,2.6902407742228065,1.9421547748433008,1.9551741417042006,-33.8536636185255
117,242.09865169620355,POINT (116.36994674236222 131.1039486232177),9.26290443544908,8.778518910765513,5.996469472746725,2.2444517938183535,40.060942456067444
118,81.57858392703281,POINT (61.90794729270465 126.68518567080955),6.167517790008143,5.095809039284011,11.643367732279158,0.20138857473424324,-28.829972721955986
119,54.87526558771105,POINT (256.6652730913814 124.1367125777406),5.262562633159247,4.179394638405135,9.329467096783164,0.20423711261975924,-26.50919355341036
120,241.64841509634343,POINT (134.73207148167089 122.46084298784696),9.052167433530702,8.770352302263033,9.77889705371118,0.8808090754526516,2.3540902340317356
121,2.3798220278319695,POINT (100.49070422754093 112.8166599019959),0.8914091358977275,0.8703567537607048,1.0445489694860186,0.7290877235632862,-19.08360708597474
122,31.709520533004355,POINT (281.4880526356797 103.02268564365573),3.148205313671195,3.1770196524106034,3.074932773988644,1.06628914309305,-11.444637474967873
123,2.476301299230563,POINT (242.60428241720965 100.52616942303004),1.0599561465184622,0.8878238477957513,1.8609655642937049,0.23395781749257202,-31.132905562068967
124,2.7978988705592074,POINT (234.5622010064308 86.16134054039627),1.0785215220156545,0.94371546084689,1.7734396810172144,0.2981875914427447,-30.395937199951103
125,55.0253444543311,POINT (133.03775378693604 86.57653197055672),4.215678637279661,4.185105868491502,3.7692477856496476,1.2853001331375844,-15.313783180923007
126,32.67431324699029,POINT (100.62401820757376 81.51200585416339),3.1669280162133706,3.2249894466157563,1.9895099593071974,2.741604686911855,-29.954834425060866
127,7.911300254684656,POINT (211.67968932577577 78.64793139106533),1.619286819358858,1.5868979436732746,1.3549315988651511,1.399444046473631,-14.802184886231448
128,50.383619508154304,POINT (205.08772735663555 73.44418392775547),4.259117137422507,4.0046977652711835,6.05627736982211,0.45979421895594313,36.14662298151298
129,456.5291923390992,POINT (80.51236404329042 83.77700352023972),10.750356012101411,12.054781427012127,14.843512715669185,0.600268334027353,-4.233718986251436
130,39.13842443069602,POINT (214.16989267514822 68.62047972550332),3.566628690749668,3.529610095456401,3.3331565253025857,1.1363033399144096,35.638104162714626
131,26.74619801549894,POINT (195.61280203509426 61.01352341403224),2.9565591701717113,2.917803839561974,2.7181172873158608,1.1563342313717473,-31.646543456298332
132,31.816719723447225,POINT (76.0154483680917 48.14361228485592),3.2342768382889258,3.182385337119321,2.36930626094703,1.847672960875269,-29.07443430184186
133,5.906675393402771,POINT (97.84685421931117 36.21647254232919),1.3438874424221354,1.3711867750961695,0.9063564548154237,2.5416061469084266,-29.719932549747803
134,5.413559117365516,POINT (123.77298324403196 28.456607703407215),1.4186866075661946,1.3127030839065776,1.2833041373345082,1.2929327893771658,30.48989703670288
135,42.68671763435541,POINT (272.370328161306 30.219180174415172),3.6216965122860576,3.6861367624860697,2.465247779238561,2.2672439696176796,1.0774952804580593
136,82.961453483746,POINT (149.58431139882168 16.58361266886698),5.188359317757869,5.13881803686928,3.82298094797402,1.8061465443221139,-15.378049277833904
137,20.882402298273313,POINT (167.74178670710853 9.818341355885565),2.604533391860622,2.578192215256168,3.4190377188140917,0.5825861986868897,-19.310815549549726
138,5.778036364871313,POINT (114.93437957365572 1.4476637701488384),1.342025899477655,1.3561733287703277,2.7746421273819863,0.34606360909791606,-25.918092523546054
139,20.31424658892605,POINT (50.447206059200475 297.5579248791636),2.681806257839761,2.5428774094774034,2.071615824643996,1.5760646593277525,29.775183694863745
140,20.775203107830425,POINT (128.94557632453603 296.38977637734763),2.8398131737633907,2.571566164168956,4.119943089280612,0.43432873787852466,0.6263886422764501
141,42.53663876773539,POINT (94.44613929925819 291.31221255628515),3.711142997441175,3.6796511580309987,2.7244760039955125,1.830497234239228,-28.28659513473872
142,2.358382189743393,POINT (45.202040278505194 279.6821749400009),0.9040461517770877,0.8664273578293211,1.1672870890480203,0.5901638611897239,-22.42048870039943
143,2.0903842136361894,POINT (181.83169201933416 279.11645920108526),0.8266654453905623,0.8157143869780208,1.195938747943879,0.5060794705462698,-30.60110482928401
144,378.07010485395455,POINT (74.21037022504277 289.3292808493243),10.492624687735868,10.970116318688516,9.878278589745005,1.2393969083622183,-2.2391466558409525
145,1.6187077756875108,POINT (180.3012943011246 276.6621721169806),0.840317963773885,0.7178096459674448,1.133322599095506,0.44966386801502745,-34.56312440150139
146,187.8344214940169,POINT (204.3633770445239 282.51092675219064),7.911426309775628,7.73237048563755,6.304902446465487,1.5003777715707363,-31.52130217607677
147,23.883979630674,POINT (189.35234091394796 270.2221170537162),2.7844320730181567,2.7572643757637416,3.055224084784905,0.8175748493985326,7.571231779725157
148,15.25444480002204,POINT (38.25518584351932 266.9729971408175),2.6843209944551543,2.20355181198263,5.2999495352667445,0.17456436858214328,-27.42263329012728
149,14.536210224054733,POINT (294.09254920330983 263.7377865600199),2.2907632357954792,2.151050771591065,3.5930642344647823,0.35912123167958343,-32.67167387733313
150,35.793809688878156,POINT (70.82739643844955 257.2159465143302),3.4765314869958606,3.375429378338565,2.3047819362204387,2.1704125701974406,-30.37288901165478
151,10.451921068180948,POINT (32.16155639706514 253.5081673941246),1.869936848331386,1.8239928195074238,1.5227940481307014,1.4770926610830941,35.291700716680644
152,80.46371234642682,POINT (159.88556740329554 256.7202168336961),5.7564346769875465,5.060869008274803,10.22188154320695,0.2627576059852954,-30.31777500111765
