,area,centroid,mean_radius_edge_distance,mean_radius_circle_area,radius_minor_axis_ellipsis,aspect_ratio
773,3.7841314226337173,POINT (187.0385163882299 20.086565007991226),1.100530441433097,1.0975091992521266,1.34949734844682,1.4139756222640731
774,5.520758307808397,POINT (207.1803281167757 17.550347805949087),1.320116450303865,1.3256364315326838,1.497876752562997,1.568779880647991
775,14.621969576409038,POINT (121.00416364944667 17.65211733485247),2.19117613837944,2.157386722785141,2.6663004092821407,1.3769574193505651
776,5.081241626992583,POINT (267.68757124345774 10.763259102020585),1.2552366337140388,1.2717741324466183,1.530309960408059,1.4719543710547345
777,3.5268533655708016,POINT (191.4495276147471 7.299811745305916),1.150938553191505,1.0595434362883671,0.9740668911861252,2.455198091941611
778,1.1148715806059677,POINT (167.14241252839568 5.397958233379401),0.6531728636072839,0.5957135603058138,0.8476526753845129,1.2798818866572121
779,1.1255914996502558,POINT (168.3261186057613 4.373646370286034),0.6665463013108115,0.598570716075482,0.8984413834604555,1.288136967827105
780,10.559120258623828,POINT (221.20238579811186 1.018076819635285),2.1064568602629508,1.8333227669244467,1.7134946419151105,2.896251219423619
781,6.592750212237213,POINT (160.51172999066063 298.3859124303348),1.453875080349161,1.4486330003473582,1.8816363353482166,1.2666785119155537
782,5.488598550675533,POINT (51.65908388386012 295.5523804540279),1.316469651704579,1.321769715182659,1.6578396023233701,1.369691022071526
783,4.448766403379582,POINT (138.49650927918503 295.16870148059826),1.173280732164712,1.1899942552458085,1.5124447119699882,1.3266759543934266
784,1.2327906900931374,POINT (156.97828811433004 292.71286228325056),0.673777830952859,0.6264259447468498,0.8912451865204136,1.255343399455479
785,58.29491976283899,POINT (295.7540862089616 289.4418372783745),4.257910565751813,4.307650087321681,5.302682260259262,1.3641300233682987
786,5.349239603099788,POINT (151.93378522687541 284.33993928740637),1.3267465503790987,1.3048815460540926,1.6218605496781844,1.2635061281757787
787,1.56510818046607,POINT (53.73742040991784 281.49915732443327),0.7735720547664928,0.7058253373104953,0.7102001492654307,2.049652916904181
788,32.63143357081313,POINT (256.31282606911833 283.39523888680895),3.2403635376433804,3.222872617082384,3.8920940024270667,1.3996813328002475
789,6.271152640908568,POINT (228.10360030231317 265.4587769910312),1.4434130763060873,1.4128587627108327,1.5510662860710658,1.698025963330218
790,63.02240406137004,POINT (142.21981386695612 262.3098472877412),4.480733676703153,4.478912174156082,6.147420053507066,1.0801530755577464
791,7.771941307108909,POINT (76.55349870965402 259.1016482393907),1.577375466764221,1.5728591014114832,1.9020049787009243,1.4492233204594414
792,22.58686942631513,POINT (125.1832340909765 256.6369191583407),2.717151031480589,2.6813473919539987,3.0528292850833476,1.5871456856927662
793,2.4334216230534103,POINT (85.01764887124956 250.31686704103643),0.8869369712771862,0.8801034938410972,1.0965018564363547,1.4301556709529335
794,22.018713716967863,POINT (255.28709539779763 245.22472211522677),2.640018711430746,2.6474089705146637,3.282033909106443,1.329471622548694
795,1.6079878566432226,POINT (272.8728615176678 232.97441311776637),0.7540856596179281,0.7154288445631904,0.8551377842497168,1.4546245729682687
796,68.73612091197562,POINT (164.12618456855736 236.34870268405416),4.715075585954832,4.677540681192012,6.2797660071946195,1.1700703790521547
797,32.481354704193095,POINT (56.03103402170409 229.59563876079645),3.3719354228173537,3.2154527393490078,3.2952273923763133,2.250756431887523
798,23.841099954496837,POINT (90.19498178177919 226.06796916176248),2.7533143328892935,2.7547881611863128,3.5671726004978304,1.249503517927067
799,7.343144545337384,POINT (248.07537747095105 220.82457677500085),1.5088310546773098,1.5288543110635056,1.7901175440745167,1.5292472357362086
800,4.952602598461126,POINT (228.35905178175076 216.64390493748755),1.2838477686470586,1.255572526551018,1.440168805913845,1.624011726348151
801,4.8990030032396845,POINT (65.57091608108786 216.17948942535295),1.2498172298422654,1.2487598201316668,1.5083434573728418,1.433257095728876
802,5.4135591173655175,POINT (236.5360799161514 215.34613652500764),1.3373943415202616,1.3127030839065779,1.7681762721153698,1.2393177670804558
803,3.483973689393649,POINT (1.6037501922937538 214.39011864533794),1.1404918198371328,1.0530827453425555,1.0118806016324573,2.1689041188344094
804,5.799476202959889,POINT (6.721045639400339 211.6479808253523),1.3598181458022929,1.3586870905730153,1.4788615703075598,1.8194316232907433
805,1.4579089900231885,POINT (74.86044420170435 208.85659832156756),0.7369276444701476,0.6812245185550843,0.7263525492171381,1.9506186387801996
806,78.81284481360647,POINT (189.8781577757761 213.049900603433),5.05040798943325,5.008683226401909,5.3501199414021094,1.7829538501655988
807,4.598845269999616,POINT (276.4923727977803 207.53202924931242),1.2463630285759146,1.2098999605217127,1.2335101553450596,1.977356133662403
808,10.398321472959509,POINT (207.1176351411134 196.99801095395355),1.9137371804905299,1.8193099033865034,1.8937431896245,1.919164369673702
809,5.788756283915602,POINT (3.780166403949261 192.68472477103825),1.3936847151782987,1.357430791561352,1.410069224886983,1.7603420272498038
810,12.981821962632953,POINT (228.72308188228928 187.8823344501752),2.084191412555561,2.032791743239806,2.462311309426222,1.4863541932135165
811,9.090491349556356,POINT (205.182129850084 180.73631397958076),1.7531711380621244,1.7010565148847987,2.203127214977363,1.2994843551805808
812,3.7841314226337173,POINT (165.8313070203022 179.8033432769708),1.1113991843548074,1.0975091992521266,1.5488777984513884,1.0989450622716486
813,7.6647421166660274,POINT (245.75356577180492 178.51944934975853),1.5473556408418188,1.5619741325592016,1.6354459683433715,1.869749642978501
814,3.751971665500853,POINT (77.8818170165164 171.17491541147234),1.109519039645454,1.092835611521872,1.2968290929877324,1.4656076569261736
815,1.993904942237596,POINT (182.42477376038028 170.03965579085457),0.8132040610185349,0.7966678449799182,1.0272778800398144,1.329872140137309
816,1.6615874518646634,POINT (109.66017202984901 168.53878878931846),0.7458734013438919,0.7272549158908833,0.8842634477378187,1.4693114049613203
817,15.361643990464922,POINT (211.34205755510288 167.57066461891048),2.2139012434542633,2.2112808845103333,2.4314091283009645,1.7321038329280165
818,5.252760331701195,POINT (232.54988460790133 164.0807671019009),1.2530697900968994,1.2930605335151708,1.4122375450500373,1.9125223777657092
819,11.813350786805543,POINT (80.75268697441159 153.58543993381207),1.886568446178458,1.9391509338876298,2.594152289019341,1.1783327631575515
820,58.27347992475037,POINT (153.6247177874838 154.3676365229731),4.411217116320251,4.306857875804669,4.951950891536589,1.5694888807796115
821,1.6937472089975278,POINT (291.4204298804832 150.2221589871223),0.7716372352619104,0.7342591377164579,0.9999675565562374,1.2849301678873686
822,5.306359926922635,POINT (236.42897213715494 149.42906514309874),1.3232744708069393,1.299641036743982,1.46760906803196,1.6098591713425283
823,1.5436683423774937,POINT (298.91440103016794 143.11167424979308),0.7393303535674247,0.7009742465795022,1.0162137747750652,1.1685843338195492
824,7.793381145197486,POINT (103.8429877815007 143.50945330572094),1.5580683150187304,1.575027068121279,1.956692658269603,1.3308886333690808
825,5.445718874498381,POINT (152.82567335659357 138.8787399647156),1.3362396114511867,1.316596428344882,1.5161828458086883,1.5007237637396071
826,4.802523731841093,POINT (36.75033467382724 138.1321498528788),1.2574382365912926,1.2364023546068215,1.417536960417175,1.6074387908823342
827,34.893336489157925,POINT (222.0746501068458 140.1324370199543),3.3179886430488685,3.332700701598715,4.644821860006109,1.0428577451169834
828,86.09166984467812,POINT (9.485067229092218 141.4063101619604),5.215897266544325,5.234866725106952,6.086810890197587,1.5009198102983745
829,12.767423581747188,POINT (51.26469527864335 134.03490604681687),2.0504610951448208,2.015935799366188,2.4852154299335085,1.3612226513935106
830,4.716764379486786,POINT (38.256907977570194 129.19743095284156),1.25450675943036,1.2253133202533126,1.386303378062744,1.5683136769194048
831,1.211350852004561,POINT (35.87029934799777 125.63610464255366),0.6588893790655499,0.6209548710093268,0.930617560270623,1.099102699505913
832,64.99486916551906,POINT (156.46577828795188 128.22131600150698),4.713483097146424,4.548462312321247,4.636742514850992,1.9577008217267786
833,69.41147581176577,POINT (194.58087405408224 123.48423105645838),4.7019348420854215,4.700463696859289,5.268335818199313,1.6050416923907258
834,12.188547953355627,POINT (217.53782734183125 120.01489010314303),2.1190374849529063,1.969704371670608,1.8691156450714002,2.370673987584861
835,17.205470066082484,POINT (272.943540120533 119.64672287024806),2.427269924797542,2.34022888164242,1.9679061888520868,2.989861410606029
836,3.055176927622123,POINT (116.80107515443832 115.9769934838278),0.9762248335827879,0.9861506072110595,1.2990433881748211,1.182481760559179
837,6.464111183705755,POINT (100.61155342872857 115.49745581231109),1.4569733489143497,1.4344303730626828,1.5011470670508567,1.891775804430913
838,1.3721496376688833,POINT (18.392162920441475 113.51671629096381),0.6747575767561769,0.6608848575913295,0.9367132992790664,1.0773402515629924
839,29.361858262305248,POINT (174.30689049443862 114.3069034307792),3.2043019978096563,3.057150595181562,2.9008193252610592,2.4132351672822323
840,14.579089900231889,POINT (251.72218234830467 111.90605342754108),2.184906027484578,2.154221076585703,2.6230974551847646,1.360475499727827
841,5.778036364871313,POINT (90.86895023217227 109.83771930975017),1.3898829809548512,1.3561733287703277,1.6095572084511476,1.4626375852845253
842,4.202208265360955,POINT (107.79184269281674 107.0846272024269),1.1669141125119018,1.1565485007848266,1.5688724294544727,1.1717546173706999
843,5.992434745757077,POINT (34.91986292952501 103.01604039921745),1.4205924859344325,1.3811050727173975,1.5402890560590565,1.6021376809185082
844,5.306359926922634,POINT (25.747559848036424 100.88903767665228),1.367581781940947,1.2996410367439817,1.4584776054430157,1.6315498780766242
845,1.3399898805360189,POINT (80.4372555243969 98.92917554759978),0.6702128794819143,0.6530941940951943,0.8419396328969769,1.388991561935009
846,43.02975504377264,POINT (233.15947674637297 100.39843508913025),3.6861545925994443,3.7009183225923348,4.425229564783246,1.4027189291831414
847,13.04614147689868,POINT (287.501778424325 97.33428229968278),2.0419807693142604,2.0378213387461743,2.761513837184366,1.138463565317486
848,27.957548867503498,POINT (124.0898082946867 95.54836318975576),3.0075630459671077,2.983146694011678,3.2446484932131257,1.710585374702464
849,2.5299008944520036,POINT (215.38088640558016 92.51193203638164),0.9246929797519747,0.8973808922465908,0.9838361582007176,1.857683716003244
850,3.333894822773615,POINT (170.3736948690039 91.29214194167848),1.0516472104200225,1.0301512906295844,1.2303711490203026,1.4379589783316864
851,1.8116663184846975,POINT (184.3361979273297 90.63411797539017),0.7778544976420891,0.7593887671277941,1.0725337554755605,1.1441185510432823
852,2.497741137319139,POINT (91.69357275131435 80.03876578002019),0.9244285045603069,0.8916589578626052,1.1981455055602654,1.1854816391411933
853,4.866843246106821,POINT (178.26769501312194 80.31489623065563),1.2450997018042973,1.2446542972820256,1.6896359277323403,1.1211771722700554
854,15.651081804660704,POINT (290.76495604727364 78.33118430435246),2.235860971101059,2.2320156961577906,2.6792817586661397,1.4102603104098383
855,74.39623816735977,POINT (131.68924903296775 80.33063362501456),4.958079286476951,4.8663187424946255,4.905362645121511,1.935516441941296
856,91.7303472619737,POINT (29.399641721343617 81.6628283966962),5.3976330558424035,5.403579961151537,6.063317954297702,1.6625534414343424
857,3.751971665500853,POINT (58.15815471487387 72.44016236688408),1.103473617922205,1.092835611521872,1.2799353868141787,1.538734397491345
858,25.70636586820298,POINT (233.3476077969789 68.61902535765792),2.8786327073338205,2.860522748328804,3.7799481483902624,1.1791145219057027
859,2.3047825945219524,POINT (49.09432022765625 64.0229327092337),0.8746452895332595,0.8565250056715592,1.0433709847727417,1.4030732067845215
860,6.72138924076867,POINT (102.48694530048625 61.986955580005976),1.4577965340907002,1.4626977282494256,1.9046569809830294,1.1793234586122894
861,128.71406796476782,POINT (264.242402635144 64.70889775584436),6.470450609233885,6.400856218047547,7.18675910264936,1.68514703470257
862,4.3415672129367024,POINT (110.8572836689743 55.493779197224875),1.1905951850649432,1.17556954937135,1.4788402392220503,1.2376119652232853
863,3.3874944179950557,POINT (99.31142240583519 53.595630575773086),1.0720767855511506,1.038399230854989,1.2436011418601947,1.4863434169065526
864,2.4655813801862747,POINT (92.53200547021368 51.61682631697344),0.9041368793161978,0.8859000668833741,0.9420741370892145,2.0358488772169903
865,7.214505516805925,POINT (169.25786570232657 49.22070179381484),1.532804363030949,1.5154037184614615,1.8161505269473688,1.3944528785971488
866,3.41965417512792,POINT (51.689174594550295 39.691475661851015),1.100512490647429,1.0433166974954886,1.225016726912974,1.5718919479099178
867,59.16323320542633,POINT (146.48516412330162 43.636976569367164),5.349343700958206,4.339613119609203,3.764997228910937,3.380856255587197
868,1.7259069661303923,POINT (79.25330490262613 37.785142134435425),0.780970029088815,0.7411971734651831,0.9392853576609275,1.4419319737216394
869,1.1148715806059677,POINT (293.724110725694 37.316401579632206),0.6209778846709907,0.5957135603058138,0.7822443757728685,1.3681873023645774
870,8.64025474969625,POINT (137.48899158791042 35.76959910338037),1.682849380677735,1.6583963657626515,2.029319648628859,1.4261996274524655
871,1.2435106091374255,POINT (136.03247023245385 27.95805047118458),0.6721718506669326,0.6291436405645933,0.8528020869792702,1.3423542101613761
872,4.663164784265346,POINT (71.63833708345203 27.773674687229345),1.1188055175752367,1.2183314211394873,1.2709454085073284,2.0167633374483724
873,6.742829078857246,POINT (35.16840791545916 22.01628854951344),1.4871525009454838,1.4650287221238374,1.6886409764665484,1.5526856752810099
874,1.4793488281117648,POINT (99.59273001638012 18.44511543667835),0.7150825801680991,0.6862152410886689,0.8936811330743243,1.4037651089436258
875,4.513085917645311,POINT (218.23221106441454 15.415274776429861),1.2057656255233424,1.198565753216463,1.4892110831705916,1.379696792409134
876,11.148715806059679,POINT (69.5749510232359 13.167836194399452),1.891568676176608,1.8838116836144436,2.574077861846208,1.1392147322309956
877,10.03384422545371,POINT (155.965106675067 9.722561376089722),1.8241086994880031,1.7871406809174413,2.2126529931597503,1.3720978973074087
878,3.0766167657106993,POINT (97.23676082439952 6.232776848488983),1.0212536471444837,0.9896047355002475,1.1626774180152508,1.515234536235679
879,2.1654236469462065,POINT (204.69786281352586 3.468980246693781),0.8590591697173708,0.8302263273343817,1.0498878408148848,1.3590697823401603
880,3.4518139322607846,POINT (93.27721917684775 0.6082789449032789),1.338391966918766,1.0482110951070653,0.9607397955192308,2.826294549001924
881,23.101425540440967,POINT (202.22363459358633 296.9184566466962),2.704929000841875,2.711717561705326,3.5119423350000134,1.213150336044979
882,30.90552660468274,POINT (230.07955014696356 294.4491713240644),3.0420058315125127,3.136484442171948,3.6785526301584643,1.4666573108288024
883,5.531478226852685,POINT (178.54055416537815 283.82765023473854),1.3576342522912286,1.3269228330304648,1.7181074770493279,1.3195878178863536
884,4.427326565291008,POINT (189.42472307315467 274.7162280632566),1.234909144496159,1.187123336092865,1.254849528530584,1.82287066851153
885,7.568262845267435,POINT (64.13777435864336 267.81187949580783),1.610630437948752,1.5521123944115933,1.3742164871321454,2.646829104488116
886,2.4548614611419866,POINT (234.5401640292339 264.66184148114314),0.9233721835136165,0.8839720992729804,1.1843292947633468,1.2872201928208113
887,86.26318854938673,POINT (96.32844143638893 266.346624993583),5.309797467702048,5.240078790343344,5.683318556408863,1.880293450862714
888,10.912877587085339,POINT (200.35192143934637 260.0834515415322),1.88821954345393,1.8637802506418977,2.432747999602094,1.237885794589488
889,16.433635894893733,POINT (246.74389143837334 248.8650103065017),2.30851861802918,2.2871354947377913,2.7092237506106356,1.4526885861792782
890,23.230064568972416,POINT (45.831250231718215 248.80526531318878),2.8047184224269577,2.719257106084623,3.18260000536894,1.51413756408214
891,82.88641405043602,POINT (10.195799058643395 250.90546032776365),5.46331902965144,5.136493455907137,4.580643285163116,2.657518844767043
892,25.856444734823018,POINT (63.01610853999955 229.26178849395836),2.9046994276055913,2.8688607461253657,3.5630180069918262,1.3775903848434712
893,8.436576287854777,POINT (151.28957365250642 228.0696851711488),1.6368892473865233,1.6387329367434833,2.238335994692445,1.1201524887023866
894,123.56850682350955,POINT (179.5830760836689 226.922792269982),6.392982484121384,6.2716088321014,7.00638327147157,1.6266202752635641
895,5.702996931561297,POINT (115.74207980964412 220.8588235530077),1.3773303204262755,1.3473382293217187,1.727481026323758,1.2977319213543634
896,9.433528758973573,POINT (82.767041807791 221.0130006643519),1.7624484398883704,1.7328547156586422,1.9536216024273878,1.5558387401773106
897,1.6187077756875108,POINT (72.24043629520776 213.1467010197261),0.730689313898144,0.7178096459674448,0.8929943765004095,1.4597167904752746
898,1.3721496376688833,POINT (241.2315539557021 212.78345288918354),0.6967879651816228,0.6608848575913295,1.0094906435320308,1.080151257465009
899,3.559013122703666,POINT (182.92071954484086 209.27283121582616),1.1252367771557676,1.0643632190255456,1.1619028758817473,1.7454610954406242
900,75.96134634782585,POINT (99.05769434633926 208.21140465517172),4.943418327337981,4.917239826400981,6.278230394282352,1.3135643859490629
901,1.211350852004561,POINT (253.58388631269997 187.82462234729158),0.6707410994292359,0.6209548710093268,0.6454087550306922,1.9966863994703148
902,7.48250349291313,POINT (156.3862996696572 188.03230345560868),1.51097673987191,1.543293502610244,1.9165297261750052,1.3556351550922132
903,6.828588431211553,POINT (37.599804970215025 186.57340714639545),1.5032582411120134,1.4743158434795778,1.9555951855454374,1.2244263290022817
904,3.8698907749880225,POINT (258.8415758428151 185.13053137418967),1.0864246357744052,1.1098758904175452,1.3221921512057668,1.5142104305996977
905,10.173203173029455,POINT (212.63699283624342 185.1108684246482),1.8397916188201058,1.7995085840672125,2.0042727167080834,1.6794106440949625
906,1.5115085852446293,POINT (216.52399376098145 183.3114772474935),0.688578345289506,0.6936339998407233,0.9087813561121546,1.332234884107658
907,8.897532806759164,POINT (172.7608993728477 178.5774401572455),1.7095949111295559,1.682906014914693,1.9803847397859116,1.497858198928108
908,1.3828695567131715,POINT (138.36603506036508 168.88568442736485),0.6557978092548797,0.6634614165152324,0.7665648981074078,1.6444258915261805
909,22.694068616758017,POINT (147.38364514836624 168.63937425405052),2.7006343611119803,2.687702810663296,3.0516359046318207,1.5779390701343965
910,3.183815956153581,POINT (255.82780013832985 166.48120612277324),1.0282388077429179,1.0066976182714367,1.2141282198119991,1.3648361264795668
911,4.009249722563768,POINT (231.97226048352567 165.41952224330785),1.2713826173512308,1.1296830630188572,1.0810116757524286,2.2463009826453217
912,6.356911993262873,POINT (132.01431464319694 160.9953832684641),1.4555926281194753,1.4224865317660758,1.5433752199830346,1.7480065774254967
913,101.9678699492689,POINT (118.15143040043773 162.7387117337533),5.690401699760868,5.697137972522287,7.284919388089856,1.2415013535504025
914,16.208517594963684,POINT (90.70402509464867 157.5877633956138),2.299147392289,2.2714161641717836,2.8067569682645717,1.3472110145954976
915,1.8974256708390027,POINT (56.59833132681874 155.55331049851105),0.800769206150941,0.7771546495562937,0.8429487182206745,1.8756322983958422
916,13.37845896727161,POINT (62.012381189813205 151.09996724835577),2.086493353838445,2.0636123064148313,2.506138538314377,1.3903236000954637
917,252.11105608356877,POINT (16.95311259854503 157.64774353982915),9.27630826311735,8.958205264875104,10.17227122973136,1.7068385245340016
918,5.177720898391177,POINT (226.89032010558233 134.70294035406587),1.317226092225962,1.2837911628681395,1.452537595440158,1.5906186626457581
919,21.386238493354863,POINT (218.95728152035772 128.8171713652617),2.6399811576917758,2.609109261935803,3.4998875856560456,1.1622965535516776
920,7.032266893053027,POINT (95.87777313290212 121.5113327593611),1.530875515590301,1.4961417293631472,1.709306114028065,1.620030627742096
921,29.6834558336339,POINT (191.75912348174285 116.49397778594991),3.076387310477501,3.0738473364735577,3.842251776827382,1.2928540147159089
922,3.483973689393649,POINT (288.87972714139863 112.32408641485067),1.1025878073070021,1.0530827453425555,1.0789130225590426,2.004097306334991
923,11.084396291793947,POINT (222.6165703417485 113.2989271347712),1.8945299275168899,1.8783697511557629,2.1932989014325037,1.524395657075525
924,23.498062545079627,POINT (89.28365950162664 113.91248666805072),2.8699943206056053,2.7348977337852856,3.1256204591284034,1.6181980931772062
925,86.39182757791819,POINT (261.6950640143709 115.54137180795342),5.215389987109867,5.243984439673406,6.037490018902417,1.525234712198223
926,4.706044460442499,POINT (71.1257934042153 108.00238786206702),1.2344577202284759,1.2239201267155102,1.6556944521755816,1.182159994167513
927,3.8055712607222936,POINT (290.4640557305913 103.50009615992157),1.138193176693495,1.1006138990876038,1.3991998361439189,1.2756020365575664
928,5.5421981458969745,POINT (216.09274779251515 100.13233065270828),1.3528041910660848,1.3282079886179279,1.5411411755395137,1.4940598173981008
929,18.781298165592844,POINT (143.7322607888887 99.13870310281575),2.496787468146778,2.445050690982437,3.0196552973733954,1.342177993831874
930,5.016922112726855,POINT (241.58092298129435 92.451728289135),1.312202749296704,1.2636992944110668,1.5067685391224865,1.4658175706702383
931,3.2266956323307334,POINT (160.5193846318809 90.96514653268444),1.019638378221647,1.0134540539545591,1.3264853189943924,1.3112820831269936
932,150.36830443422994,POINT (172.76624398155175 94.80216465863738),6.986883475030941,6.918360923666047,7.887584659021319,1.5479224152409305
933,12.28502722475422,POINT (116.44428037086183 83.74329006487262),1.9955999129356186,1.977484669390963,2.494435927158251,1.320560156214878
934,4.791803812796804,POINT (287.36324880893864 77.47702462541177),1.2488621275868872,1.235021670363077,1.435132897039029,1.4500358602386658
935,1.2971102043588663,POINT (278.12677832009376 75.65697635451623),0.6406975514990343,0.6425597260312104,0.8079043125797247,1.4427604544120078
936,5.242040412656905,POINT (219.7992235981004 74.93359283002846),1.3322299236336428,1.2917404101148382,1.4168904471512533,1.6908728961213895
937,14.000214271840324,POINT (101.84351601861256 74.67100884047716),2.1908271644260866,2.111020277358362,2.07442950960368,2.1203944933842322
938,52.70984194076481,POINT (67.63109471068432 74.82806082072602),4.011683214117529,4.096103488552314,5.2436314041817775,1.2192842903153782
939,9.712246654125067,POINT (167.5306125507253 65.776900536243),1.755859908549683,1.758267365068081,1.9746738112884057,1.6540530568309482
940,3.183815956153581,POINT (115.83461958310419 64.18246028439364),1.0209472744527002,1.0066976182714367,1.2475451053726225,1.456435435973958
941,8.46873604498764,POINT (74.39110222462611 64.8214313880175),1.6225122612234355,1.6418533450343795,2.1082710296961173,1.2568718751760568
942,1.5543882614217819,POINT (140.23903193412153 63.56765390079597),0.7150735485184837,0.7034039739570623,0.8838273724178427,1.3511019164828315
943,40.66065293498495,POINT (8.405446876016232 57.91079223723264),3.7815561714384525,3.5975947253538267,3.8436781962631277,1.7830074170051313
944,2.4441415420976984,POINT (209.16595382988453 54.90880832076072),0.9381928964493335,0.8820399175106493,0.9546837357021345,1.9176695026779305
945,8.747453940139131,POINT (94.3340504572672 54.744739844482034),1.7881429877871498,1.6686524707330876,1.590762711306276,2.122280295921665
946,86.15598935894394,POINT (282.07326116627695 56.175832128185895),5.268375777269846,5.23682185747208,5.730471078397118,1.7540597040343815
947,2.830058627692072,POINT (64.78296503323045 41.31545801573631),0.9687661317361539,0.949123616645439,1.3461991351605445,1.1114018789737787
948,4.245087941538109,POINT (6.977301097728991 36.35456119214345),1.1815990919392567,1.1624342818031381,1.329213898171089,1.6492619609243409
949,24.32349631148981,POINT (155.93731578667027 34.72983605150295),2.857878448122316,2.7825185250959557,3.0418800275235203,1.6244195996875261
950,8.940412482936317,POINT (37.97588575265104 30.525083800764378),1.6995065803524003,1.6869563360916016,2.243615442756834,1.1653350744349045
951,14.461170790744717,POINT (124.26097141074808 28.96457050905304),2.1732229300801094,2.14549146548904,2.5440135628321636,1.4057090027385606
952,3.623332636969395,POINT (146.75084787827623 27.27722307475361),1.0632258961359284,1.0739378935859105,1.3033119181150294,1.5770353193775344
953,7.439623816735976,POINT (18.210032442761776 22.648098852088197),1.5396311672051468,1.5388651046649433,1.8704622002692135,1.430681676789597
954,167.14497773854077,POINT (242.17455877985265 25.227885007768435),7.362371129886514,7.29410027626075,9.496655298669431,1.274849219694541
955,3.848450936899446,POINT (172.1061959915838 16.803352929506456),1.1489602014312035,1.1067971718921066,1.2201198344021342,1.667440011104636
956,2.969417575267818,POINT (153.0576534509013 15.562297183146116),0.9745814846356995,0.9722113815501476,1.0669017848877334,1.7369361121485143
957,1.9403053470161553,POINT (284.4080770040415 10.236970363565572),0.8684435019181149,0.7858869983467807,0.7580981424346661,2.3318112576777494
958,3.902050532120887,POINT (150.7621562810881 0.509264112337605),1.6075075936673933,1.114478021659826,0.5843944662693166,5.949614883267719
959,5.5743579030298385,POINT (107.92725185591443 0.9693047239803353),1.430422513682946,1.33205601596222,1.5851964975332347,1.6400600743096714
960,6.316116849805242,POINT (253.20686643632757 315.6380907599956),1.5481674355505883,1.417914819580157,1.6346146953762164,1.793460866592058
961,6.459664960028089,POINT (38.75618858704413 314.1348663894114),1.4495149623504326,1.433936964518302,1.541243146150754,1.7857933154165144
962,48.626922337989235,POINT (287.6326422390023 313.36444838203926),4.039655898405608,3.9342636051583253,4.221905554894999,1.6736928354392373
963,22.070521946762632,POINT (278.9519254473571 311.99375096864026),2.6255774261420797,2.650521708813355,3.4415475734911665,1.1564981164600565
964,9.067455629076466,POINT (214.2780445427647 309.1072599381445),1.7035141453968772,1.6988998702889768,2.2700539558717985,1.151856165494579
965,96.7035769201242,POINT (56.709875755845225 312.39664983172963),5.813702926617456,5.548126220897482,5.718359815677148,1.8745311029400578
966,36.31767188638015,POINT (118.42815021607578 307.8294841143178),3.639083291237506,3.4000402945573924,3.171193110093286,2.7579183610865763
967,38.423044169648556,POINT (247.19466376325968 306.5511220921606),3.6015768377235733,3.497203856865595,3.818137680246741,1.667922529462428
968,24.47495279299532,POINT (163.49721209951767 302.038229887837),2.8205596269839797,2.7911681135130486,2.9276414490871154,1.8856145675428169
969,12.129815313830518,POINT (132.5381166259418 299.1133063991923),1.9627968059536423,1.9649529592272161,2.629994481268516,1.0798423276469387
970,8.565037243296503,POINT (144.88560281308924 298.0262844894061),1.6866758366143155,1.651162024173775,1.9800776563695224,1.4439266273915476
971,4.246631594092539,POINT (274.89916182970495 297.3777332708867),1.2028902179660173,1.1626456121192243,1.4210208744561363,1.2985245310428177
972,4.9165227751324885,POINT (13.176067412225864 295.4262659841935),1.23839361862054,1.2509907293711002,1.6728721361039882,1.2054833201590152
973,6.686949467880928,POINT (149.65494958693841 295.0455621540653),1.4399351617475573,1.4589455521156154,1.7859333722905146,1.4416534175299605
974,9.318664821966447,POINT (303.50329621440335 292.8397151856505),1.7051712043650245,1.722272666817027,1.9627459472167266,1.5503661763095364
975,16.400371592960198,POINT (188.3312148637228 293.4568230219234),2.241615336974002,2.2848195585487785,2.8273973945720603,1.3438864962245913
976,7.931033089812265,POINT (67.95411785971793 291.09351066015597),1.6152936648492744,1.5888757786995245,2.1395798434783675,1.1747201159462899
977,8.756434723593632,POINT (154.6616255987659 289.93218349211446),1.7014391618983624,1.6695088320350036,1.9178904673047366,1.537194623274373
978,29.85800692635205,POINT (204.0579891043942 287.719583101511),3.267550052240821,3.082871840735835,2.651336677574664,2.950138048871705
979,11.256564309974875,POINT (192.19824269295174 287.27454595917015),1.929983515576965,1.8929013984697203,2.3281839670763285,1.3335619761072217
980,7.261141908772315,POINT (172.96555394027538 287.2652200511251),1.5218509523797765,1.5202938053368724,2.0285872500052413,1.2107348234064799
981,11.447961790272004,POINT (98.76042496704939 283.73726693074457),1.903463983897149,1.908926246479383,2.561400126795009,1.1428586981078548
982,5.275393050689606,POINT (233.4044281601095 282.9574717775562),1.2757611271029077,1.2958432627211398,1.6133899705665067,1.4247368641089537
983,3.0862843697911986,POINT (0.7376089862497278 282.5322193164349),1.13283749562278,0.9911583256367514,1.2088902535959625,1.7936216721935094
984,4.761012322391073,POINT (167.18124901304893 282.15323755077674),1.2818071107894342,1.2310472332367786,1.4590706819362824,1.47788349794015
985,3.768137893349719,POINT (259.5732800700361 278.93495878648196),1.0896170850656082,1.0951874469500542,1.486242706786747,1.0910919146540756
986,5.335204763282459,POINT (297.2273989731756 278.5472006780084),1.3268242925563498,1.3031686080349147,1.5178634632801868,1.518572358637432
