,area,centroid,mean_radius_edge_distance,mean_radius_circle_area,radius_minor_axis_ellipsis,aspect_ratio,orientation
0,5.585077822074127,POINT (187.6316302547413 289.0175772283562),1.3066072223121599,1.3333362238655444,1.5255907200282381,0.7510760973790727,-21.280642265107435
1,7.193065678717349,POINT (186.31694299955302 284.28618623016473),1.7997197846531772,1.5131503287859571,2.333894631329353,0.4333700093013831,-11.805240078013703
2,7.203785597761637,POINT (184.52853132389657 270.3140297035375),1.6217774842731323,1.5142774427811891,1.166236416205831,1.7484420629969597,-22.89475765801036
3,81.97522093167144,POINT (82.03682168905084 272.2987410239033),5.258888160570672,5.108181990165526,4.278091408507287,1.4478423774270262,-26.28797406575354
4,1.350709799580307,POINT (183.59723629317588 256.2957237824088),0.8045332504406442,0.6557013669131232,1.0328071621049932,0.5524400215454538,2.8989185159767783
5,20.753763269741867,POINT (118.29681734756126 232.13197888586336),2.565600498135114,2.5702389041248423,2.7662709615217316,0.8977093270291223,-21.679431948374
6,321.1580546478286,POINT (216.3793084063055 227.84692457120732),11.216845672697767,10.110775629097796,6.219726061943373,2.6806697662860515,-32.48449391379295
7,9.33704948757498,POINT (156.84376435099864 217.96831421569485),1.9601390126939822,1.7239707537201474,2.8895069990216937,0.3677622497954494,-12.756540914782208
8,18.159542861024132,POINT (147.54618418529853 213.63823773132225),3.5381872844333992,2.404238345348119,0.967671731558766,6.188818423038526,-11.690178671290974
9,2.6692598420277496,POINT (170.16683183400983 187.86878478586917),1.1051464367543902,0.9217655865299029,1.733599782879644,0.34132185072350785,-5.77976969964215
10,5.735156688694161,POINT (104.56571171539963 185.32898529573015),1.4158891684630168,1.351131774781588,0.7388031577524503,3.3903384018364155,25.717118383238066
11,10.269682444428053,POINT (298.67273731532816 173.9499839123082),2.014347580156049,1.8080214185759986,0.6852108515826518,0.5177010505213059,-19.989652055579743
12,89.58636345311609,POINT (101.96244704766163 175.5962036989361),6.086377282569115,5.340058534733593,8.19146630669231,0.45887940876792854,-33.19100651449274
13,1.425749232890324,POINT (233.8970278880202 150.45362107242855),0.6933451734073899,0.6736691146608592,0.7261118705510521,0.9262286403482747,4.427902756660274
14,22.436790559695098,POINT (59.53025450611934 128.6512125529317),2.766179548756852,2.6724244141576943,3.1531716447658065,0.7299132259000994,6.919737053617465
15,50.61945772712867,POINT (226.09251327606933 122.42931381189213),3.993505440979463,4.014059519714118,4.268517127687882,0.8773087703605088,-19.1949744954739
16,52.51688339796763,POINT (297.0743992791466 116.76206716892669),4.2473406469597865,4.088599170514821,5.177865426183048,0.6493185633455733,9.40735579468614
17,73.48504504859534,POINT (233.57006444003244 121.10339661594024),8.83083139550893,4.836425986782917,18.350954893362182,0.07216291959944807,-11.114504131722768
18,10.4948007443581,POINT (218.86727025194722 90.24288509684149),1.9148865555443864,1.8277305136310955,2.5588575902034383,0.534964557907977,-4.446846163517312
19,28.825862310090837,POINT (140.84124535672413 71.13433508759493),3.4100208640811225,3.029118180440413,2.2678085733023083,1.9467208749140348,26.545479110766316
20,171.8617421180277,POINT (235.26939611297738 58.72409675609576),7.113906737713436,7.396302560937957,6.172421099768914,1.3358887580634622,17.900495780448626
21,12.992541881677242,POINT (185.70791220719073 22.421882005463726),2.034346859760516,2.0336308729941175,1.9756633005010615,1.0675448133475915,-33.6699641781369
22,112.26971215082985,POINT (35.084981468830115 20.634270773090595),6.182154708061628,5.978006297806786,4.825593052362116,1.5924575181562926,-42.196751252420995
23,7.160905921584482,POINT (23.639867691981223 6.932100052471289),1.5795637024974278,1.509763938128206,2.0160652061040785,0.5690190795118876,-3.595152651091568
24,2.765739113426343,POINT (21.04317413801833 2.5576816141143324),0.9890965919153949,0.9382761333471066,1.3995374469444477,0.47419176123497636,38.3683217035094
25,2.4334216230534103,POINT (19.897468549433256 0.8404837267776942),1.031566961918503,0.8801034938410972,0.6610084210973712,2.215382726829719,-44.67216574877406
26,17.452028204101108,POINT (249.57670815697242 296.95801802794153),2.4395626050023074,2.3569372310954164,6.811327711850196,0.24440590196357492,-18.00576097074825
27,111.21916008448942,POINT (95.6353033078464 293.4522512504222),15.601998519385457,5.949971276229039,1.1304251384398252,27.17564852231845,-10.68061088762784
28,33.617666122887634,POINT (245.28701612898826 282.75163222262074),3.4978652695220984,3.2712131507043436,4.482235006910215,0.5492922702279458,-4.97081775092097
29,37.48755689787566,POINT (166.865483574614 279.5994413103892),4.725812304894528,3.454368244624649,1.4841741543930562,5.243697820765782,-12.548648675787675
30,1.2971102043588663,POINT (116.86853285417085 277.4345945545958),0.67985660544785,0.6425597260312104,0.7909015680399943,0.7516871171564795,32.340408264178656
31,111.9159548223683,POINT (10.010111848387684 281.98286909639705),5.929523885355024,5.968580638783254,7.049210786011632,0.7081422686725561,-14.551286782872948
32,2.5835004896734444,POINT (117.96123339167771 271.3049029029009),0.9065714993537357,0.9068372217899536,0.7943910133563863,1.43810377228501,-13.763083392219855
