,area,centroid,mean_radius_edge_distance,mean_radius_circle_area,radius_minor_axis_ellipsis,aspect_ratio,orientation
0,9.229850297132096,POINT (219.5386946839254 294.20140915447973),1.7935534739060002,1.7140456812971887,1.6171190256072463,1.205530847749189,-43.85488527306353
1,1.56510818046607,POINT (221.69519113310392 291.0758552359391),0.7632799548492,0.7058253373104953,0.6426010104931154,1.4139467273930701,13.265047870724864
2,3.4303740941722083,POINT (218.12188551593573 291.630747606419),1.0460880905205385,1.044950710552311,0.8139556292932499,1.7221228207628767,-36.89961862865506
3,48.95787027526397,POINT (128.11186416392673 287.20790468039854),4.017468794139771,3.947628923179085,4.502956964202405,0.7736710531848057,-15.914502095158795
4,4.287967617715261,POINT (154.3974680192769 278.9889706471563),1.1991771378723741,1.1682904109658372,1.3918258651310491,0.749408806584872,2.7429000523633653
5,48.72203205628965,POINT (235.523304028073 279.15389547138204),3.8800058749633997,3.9381092517197334,4.753213834455187,0.6734040290200513,36.19792952135915
6,4.8668432461068205,POINT (77.99856694219922 271.6790005039539),1.2669439525760313,1.2446542972820254,1.319935685729614,0.9350525887636417,-7.63100971673242
7,14.000214271840326,POINT (56.823450531337016 252.21700084923702),2.1422878431983325,2.111020277358362,1.8253417768800193,1.3968823636531436,22.42817541088223
8,2.004624861281884,POINT (177.34598946523542 243.99895340905468),0.780722844553213,0.7988065544522239,0.6467233921293992,1.5975719510004247,-34.71306662238595
9,21.67567630755064,POINT (246.83994991148808 245.24375043118164),2.6547439351632445,2.626705552286577,2.1640995310341498,1.4422729586583234,30.99297071533585
10,1.7366268851746804,POINT (108.43382428696862 239.26140388184126),0.7880561161554376,0.7434954647902458,0.8492711961135107,0.8673593999416263,5.818037563272603
11,26.574679310790327,POINT (192.56405623020945 235.32083722135152),2.9334918838606994,2.908433108529128,2.8866702375837874,1.0396667737370078,41.68947812010397
12,15.447403342819225,POINT (294.7752087532978 234.2791740964014),2.242027615502255,2.2174447456222883,2.5024123938798226,0.8111329111564913,-42.880341386966386
13,3.7948513416780054,POINT (182.1792224324019 222.73976972236133),1.1790601314968174,1.0990626454638204,1.3872132130499994,0.6563520664610379,23.95882386778158
14,3.0015773324006823,POINT (85.89044973946042 221.9140359851931),0.9778338773504148,0.9774618862381833,1.1539593986162195,0.748787001021739,26.567579877433634
15,81.69650303652003,POINT (239.9069674655867 218.54663487665826),5.125170602054704,5.099490619970626,4.029959479754839,1.6220515622342488,43.81958196589646
16,6.335472155174298,POINT (74.26338385638046 211.57227893226639),1.4078002433826957,1.420085708904257,1.2616946128653521,1.2856313344012011,-19.661924741152045
17,33.85350434186198,POINT (200.0330784993602 202.18257037006165),3.3121993713359923,3.282667377907873,3.728641467121758,0.7844330153052095,-9.1497962808362
18,6.935787621654433,POINT (281.4874268491541 197.0897878563202),1.5403481219940398,1.485843117036172,1.7881744874072445,0.7131923582238057,32.997662726958964
19,110.52236534661083,POINT (224.04343715667378 201.38539403519158),5.854043154092753,5.931303527408037,6.917019399538646,0.7335949182614312,-39.90069623335903
20,4.738204217575363,POINT (177.53141304007752 192.9519265756618),1.314753645457416,1.228094965876813,0.999009299423023,1.5583595137041881,-8.267801839412124
